Año	Provincia nombre	Municipio código	Municipio nombre	Tasa bruta de saldo vegetativo	Tasa bruta de natalidad	Tasa bruta de mortalidad	Tasa global de fecundidad	Tasa bruta de nupcialidad
2011	Teruel	44056	Caminreal	-5,03018108651911	0,0	5,03018108651911	0,0	0,0
2011	Teruel	44059	Cantavieja	-4,78697941598851	0,0	4,78697941598851	0,0	2,87218764959311
2011	Teruel	44060	Cañada de Benatanduz	-34,1880341880342	0,0	34,1880341880342	0,0	0,0
2011	Teruel	44061	Cañada de Verich (La)	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44062	Cañada Vellida	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44063	Cañizar del Olivar	0,0	0,0	0,0	0,0	20,979020979021
2011	Teruel	44064	Cascante del Río	-7,40740740740741	0,0	7,40740740740741	0,0	0,0
2011	Teruel	44065	Castejón de Tornos	-10,2040816326531	0,0	10,2040816326531	0,0	0,0
2011	Teruel	44066	Castel de Cabra	-4,95049504950495	0,0	4,95049504950495	0,0	0,0
2011	Teruel	44067	Castelnou	-8,69565217391304	0,0	8,69565217391304	0,0	8,69565217391304
2011	Teruel	44068	Castelserás	-7,41350906095552	0,0	7,41350906095552	0,0	2,47116968698517
2011	Teruel	44070	Castellar (El)	-31,0880829015544	0,0	31,0880829015544	0,0	0,0
2011	Teruel	44071	Castellote	-15,0642445724413	0,0	15,0642445724413	0,0	1,77226406734603
2011	Teruel	44074	Cedrillas	-7,13436385255648	0,0	7,13436385255648	0,0	0,0
2011	Teruel	44075	Celadas	-15,5440414507772	0,0	15,5440414507772	0,0	0,0
2011	Teruel	44076	Cella	-8,40024706609018	0,0	8,40024706609018	0,0	1,23533045089561
2011	Teruel	44077	Cerollera (La)	-14,2348754448399	0,0	14,2348754448399	0,0	0,0
2011	Teruel	44080	Codoñera (La)	-17,0293282876064	0,0	17,0293282876064	0,0	0,0
2011	Teruel	44082	Corbalán	-6,49350649350649	0,0	6,49350649350649	0,0	0,0
2011	Teruel	44084	Cortes de Aragón	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44085	Cosa	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44086	Cretas	-9,428403064231	0,0	9,428403064231	0,0	0,0
2011	Teruel	44087	Crivillén	-7,46268656716418	0,0	7,46268656716418	0,0	0,0
2011	Teruel	44088	Cuba (La)	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44089	Cubla	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44090	Cucalón	-7,06713780918728	0,0	7,06713780918728	0,0	0,0
2011	Teruel	44092	Cuervo (El)	-14,4404332129964	0,0	14,4404332129964	0,0	0,0
2011	Teruel	44093	Cuevas de Almudén	-5,57103064066852	0,0	5,57103064066852	0,0	0,0
2011	Teruel	44094	Cuevas Labradas	-25,5754475703325	0,0	25,5754475703325	0,0	0,0
2011	Teruel	44096	Ejulve	0,0	0,0	0,0	0,0	3,44234079173838
2011	Teruel	44097	Escorihuela	-4,00801603206413	0,0	4,00801603206413	0,0	0,0
2011	Teruel	44099	Escucha	-6,64942741041744	0,0	6,64942741041744	0,0	1,47765053564832
2011	Teruel	44100	Estercuel	-14,0845070422535	0,0	14,0845070422535	0,0	0,0
2011	Teruel	44101	Ferreruela de Huerva	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44102	Fonfría	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44103	Formiche Alto	-8,52878464818763	0,0	8,52878464818763	0,0	4,26439232409382
2011	Teruel	44105	Fórnoles	-13,986013986014	0,0	13,986013986014	0,0	0,0
2011	Teruel	44106	Fortanete	-6,50406504065041	0,0	6,50406504065041	0,0	0,0
2011	Teruel	44107	Foz-Calanda	-10,1394169835234	0,0	10,1394169835234	0,0	2,53485424588086
2011	Teruel	44108	Fresneda (La)	-21,9607843137255	0,0	21,9607843137255	0,0	3,13725490196078
2011	Teruel	44109	Frías de Albarracín	-14,4230769230769	0,0	14,4230769230769	0,0	0,0
2011	Teruel	44110	Fuenferrada	-10,752688172043	0,0	10,752688172043	0,0	0,0
2011	Teruel	44111	Fuentes Calientes	-18,4615384615385	0,0	18,4615384615385	0,0	0,0
2011	Teruel	44112	Fuentes Claras	-4,93827160493827	0,0	4,93827160493827	0,0	1,23456790123457
2011	Teruel	44113	Fuentes de Rubielos	0,0	0,0	0,0	0,0	6,28930817610063
2011	Teruel	44114	Fuentespalda	-6,71140939597315	0,0	6,71140939597315	0,0	0,0
2011	Teruel	44115	Galve	-4,4543429844098	0,0	4,4543429844098	0,0	0,0
2011	Teruel	44116	Gargallo	-5,79710144927536	0,0	5,79710144927536	0,0	0,0
2011	Teruel	44117	Gea de Albarracín	-13,7339055793991	0,0	13,7339055793991	0,0	0,0
2011	Teruel	44118	Ginebrosa (La)	-15,7232704402516	0,0	15,7232704402516	0,0	0,0
2011	Teruel	44119	Griegos	-4,81927710843374	0,0	4,81927710843374	0,0	0,0
2011	Teruel	44120	Guadalaviar	-5,57880055788006	0,0	5,57880055788006	0,0	0,0
2011	Teruel	44121	Gúdar	0,0	0,0	0,0	0,0	9,17431192660551
2011	Teruel	44122	Híjar	-12,015503875969	0,0	12,015503875969	0,0	1,55038759689923
2011	Teruel	44123	Hinojosa de Jarque	-15,0753768844221	0,0	15,0753768844221	0,0	0,0
2011	Teruel	44124	Hoz de la Vieja (La)	-24,4897959183673	0,0	24,4897959183673	0,0	0,0
2011	Teruel	44125	Huesa del Común	-16,6666666666667	0,0	16,6666666666667	0,0	0,0
2011	Teruel	44126	Iglesuela del Cid (La)	-7,8064012490242	0,0	7,8064012490242	0,0	0,0
2011	Teruel	44127	Jabaloyas	-16,260162601626	0,0	16,260162601626	0,0	8,13008130081301
2011	Teruel	44128	Jarque de la Val	-7,66283524904215	0,0	7,66283524904215	0,0	0,0
2011	Teruel	44129	Jatiel	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44130	Jorcas	-16,9491525423729	0,0	16,9491525423729	0,0	0,0
2011	Teruel	44131	Josa	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44132	Lagueruela	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44133	Lanzuela	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44135	Libros	-18,2648401826484	0,0	18,2648401826484	0,0	0,0
2011	Teruel	44136	Lidón	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44137	Linares de Mora	-7,69230769230769	0,0	7,69230769230769	0,0	2,56410256410256
2011	Teruel	44138	Loscos	-8,08080808080808	0,0	8,08080808080808	0,0	0,0
2011	Teruel	44141	Lledó	-4,20168067226891	0,0	4,20168067226891	0,0	0,0
2011	Teruel	44142	Maicas	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44143	Manzanera	-10,8991825613079	0,0	10,8991825613079	0,0	0,0
2011	Teruel	44144	Martín del Río	-6,62251655629139	0,0	6,62251655629139	0,0	1,65562913907285
2011	Teruel	44145	Mas de las Matas	-21,5846275335615	0,0	21,5846275335615	0,0	3,68518031060805
2011	Teruel	44146	Mata de los Olmos (La)	-11,5107913669065	0,0	11,5107913669065	0,0	0,0
2011	Teruel	44147	Mazaleón	-6,28930817610063	0,0	6,28930817610063	0,0	0,0
2011	Teruel	44148	Mezquita de Jarque	-12,4610591900312	0,0	12,4610591900312	0,0	0,0
2011	Teruel	44149	Mirambel	-33,0578512396694	0,0	33,0578512396694	0,0	0,0
2011	Teruel	44150	Miravete de la Sierra	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44151	Molinos	-2,67022696929239	0,0	2,67022696929239	0,0	0,0
2011	Teruel	44152	Monforte de Moyuela	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44153	Monreal del Campo	-7,14482000549602	0,0	7,14482000549602	0,0	2,47320692497939
2011	Teruel	44154	Monroyo	-5,91715976331361	0,0	5,91715976331361	0,0	0,0
2011	Teruel	44155	Montalbán	-8,48726909635547	0,0	8,48726909635547	0,0	0,499251123315027
2011	Teruel	44156	Monteagudo del Castillo	-10,1010101010101	0,0	10,1010101010101	0,0	0,0
2011	Teruel	44157	Monterde de Albarracín	-10,2040816326531	0,0	10,2040816326531	0,0	0,0
2011	Teruel	44158	Mora de Rubielos	-6,81198910081744	0,0	6,81198910081744	0,0	2,27066303360581
2011	Teruel	44159	Moscardón	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44160	Mosqueruela	-6,88468158347676	0,0	6,88468158347676	0,0	2,29489386115892
2011	Teruel	44161	Muniesa	-15,8460667798529	0,0	15,8460667798529	0,0	0,0
2011	Teruel	44163	Noguera de Albarracín	-4,62962962962963	0,0	4,62962962962963	0,0	0,0
2011	Teruel	44164	Nogueras	-40,8163265306122	0,0	40,8163265306122	0,0	0,0
2011	Teruel	44165	Nogueruelas	-6,44122383252818	0,0	6,44122383252818	0,0	0,0
2011	Teruel	44167	Obón	-18,8679245283019	0,0	18,8679245283019	0,0	0,0
2011	Teruel	44168	Odón	-6,22083981337481	0,0	6,22083981337481	0,0	0,0
2011	Teruel	44169	Ojos Negros	-15,1171579743008	0,0	15,1171579743008	0,0	0,0
2011	Teruel	44171	Olba	-11,9047619047619	0,0	11,9047619047619	0,0	0,0
2011	Teruel	44172	Oliete	-14,9750415973378	0,0	14,9750415973378	0,0	1,66389351081531
2011	Teruel	44173	Olmos (Los)	-10,7238605898123	0,0	10,7238605898123	0,0	0,0
2011	Teruel	44174	Orihuela del Tremedal	-3,83631713554987	0,0	3,83631713554987	0,0	1,27877237851662
2011	Teruel	44175	Orrios	-13,6054421768707	0,0	13,6054421768707	0,0	0,0
2011	Teruel	44176	Palomar de Arroyos	-3,5650623885918	0,0	3,5650623885918	0,0	3,5650623885918
2011	Teruel	44177	Pancrudo	-5,33333333333333	0,0	5,33333333333333	0,0	0,0
2011	Teruel	44178	Parras de Castellote (Las)	-9,38967136150235	0,0	9,38967136150235	0,0	0,0
2011	Teruel	44179	Peñarroya de Tastavins	-7,31528895391368	0,0	7,31528895391368	0,0	0,0
2011	Teruel	44180	Peracense	-17,3913043478261	0,0	17,3913043478261	0,0	0,0
2011	Teruel	44181	Peralejos	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44182	Perales del Alfambra	-5,40540540540541	0,0	5,40540540540541	0,0	0,0
2011	Teruel	44183	Pitarque	-14,9253731343284	0,0	14,9253731343284	0,0	0,0
2011	Teruel	44184	Plou	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44185	Pobo (El)	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44187	Portellada (La)	-10,7671601615074	0,0	10,7671601615074	0,0	5,3835800807537
2011	Teruel	44189	Pozondón	-18,5185185185185	0,0	18,5185185185185	0,0	0,0
2011	Teruel	44190	Pozuel del Campo	-7,69230769230769	0,0	7,69230769230769	0,0	0,0
2011	Teruel	44191	Puebla de Híjar (La)	-7,12504453152832	0,0	7,12504453152832	0,0	1,42500890630566
2011	Teruel	44192	Puebla de Valverde (La)	-8,18553888130969	0,0	8,18553888130969	0,0	2,72851296043656
2011	Teruel	44193	Puertomingalvo	-5,54016620498615	0,0	5,54016620498615	0,0	0,0
2011	Teruel	44194	Ráfales	-18,6480186480187	0,0	18,6480186480187	0,0	4,66200466200466
2011	Teruel	44195	Rillo	-6,02409638554217	0,0	6,02409638554217	0,0	0,0
2011	Teruel	44196	Riodeva	-8,03212851405623	0,0	8,03212851405623	0,0	0,0
2011	Teruel	44197	Ródenas	-9,85221674876847	0,0	9,85221674876847	0,0	0,0
2011	Teruel	44198	Royuela	-22,2531293463143	0,0	22,2531293463143	0,0	0,0
2011	Teruel	44199	Rubiales	-23,8095238095238	0,0	23,8095238095238	0,0	0,0
2011	Teruel	44200	Rubielos de la Cérida	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44201	Rubielos de Mora	-4,07955124936257	0,0	4,07955124936257	0,0	2,03977562468129
2011	Teruel	44203	Salcedillo	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44204	Saldón	-23,5294117647059	0,0	23,5294117647059	0,0	0,0
2011	Teruel	44205	Samper de Calanda	-15,7294534014943	0,0	15,7294534014943	0,0	0,786472670074715
2011	Teruel	44206	San Agustín	-8,01603206412826	0,0	8,01603206412826	0,0	0,0
2011	Teruel	44207	San Martín del Río	-17,5131348511384	0,0	17,5131348511384	0,0	0,0
2011	Teruel	44208	Santa Cruz de Nogueras	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44209	Santa Eulalia	-18,8863562357538	0,0	18,8863562357538	0,0	0,0
2011	Teruel	44210	Sarrión	-10,2774922918808	0,0	10,2774922918808	0,0	2,05549845837616
2011	Teruel	44211	Segura de los Baños	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44212	Seno	-15,1515151515152	0,0	15,1515151515152	0,0	0,0
2011	Teruel	44213	Singra	-27,2727272727273	0,0	27,2727272727273	0,0	0,0
2011	Teruel	44215	Terriente	-15,1228733459357	0,0	15,1228733459357	0,0	0,0
2011	Teruel	44216	Teruel	-6,81410151787172	0,0	6,81410151787172	0,0	2,99902072792558
2011	Teruel	44217	Toril y Masegoso	-19,047619047619	0,0	19,047619047619	0,0	0,0
2011	Teruel	44218	Tormón	-19,2307692307692	0,0	19,2307692307692	0,0	0,0
2011	Teruel	44219	Tornos	-12,012012012012	0,0	12,012012012012	0,0	0,0
2011	Teruel	44220	Torralba de los Sisones	-7,64818355640535	0,0	7,64818355640535	0,0	3,82409177820268
2011	Teruel	44221	Torrecilla de Alcañiz	-7,72200772200772	0,0	7,72200772200772	0,0	1,54440154440154
2011	Teruel	44222	Torrecilla del Rebollar	-9,43396226415094	0,0	9,43396226415094	0,0	0,0
2011	Teruel	44223	Torre de Arcas	-14,9812734082397	0,0	14,9812734082397	0,0	0,0
2011	Teruel	44224	Torre de las Arcas	-24,6913580246914	0,0	24,6913580246914	0,0	0,0
2011	Teruel	44225	Torre del Compte	-14,7058823529412	0,0	14,7058823529412	0,0	4,90196078431373
2011	Teruel	44226	Torrelacárcel	-18,6219739292365	0,0	18,6219739292365	0,0	0,0
2011	Teruel	44227	Torre los Negros	-14,9812734082397	0,0	14,9812734082397	0,0	0,0
2011	Teruel	44228	Torremocha de Jiloca	-5,27704485488127	0,0	5,27704485488127	0,0	5,27704485488127
2011	Teruel	44229	Torres de Albarracín	-12,4223602484472	0,0	12,4223602484472	0,0	0,0
2011	Teruel	44230	Torrevelilla	-17,6678445229682	0,0	17,6678445229682	0,0	0,0
2011	Teruel	44231	Torrijas	-11,6959064327485	0,0	11,6959064327485	0,0	0,0
2011	Teruel	44232	Torrijo del Campo	-13,1964809384164	0,0	13,1964809384164	0,0	0,0
2011	Teruel	44234	Tramacastiel	-24,6913580246914	0,0	24,6913580246914	0,0	0,0
2011	Teruel	44235	Tramacastilla	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44236	Tronchón	-7,54716981132076	0,0	7,54716981132076	0,0	0,0
2011	Teruel	44237	Urrea de Gaén	-8,10263335584065	0,0	8,10263335584065	0,0	2,70087778528022
2011	Teruel	44238	Utrillas	-6,85082872928177	0,0	6,85082872928177	0,0	1,32596685082873
2011	Teruel	44239	Valacloche	-22,9885057471264	0,0	22,9885057471264	0,0	0,0
2011	Teruel	44240	Valbona	0,0	0,0	0,0	0,0	3,57142857142857
2011	Teruel	44241	Valdealgorfa	-14,5605824232969	0,0	14,5605824232969	0,0	1,04004160166407
2011	Teruel	44243	Valdecuenca	-15,2671755725191	0,0	15,2671755725191	0,0	0,0
2011	Teruel	44244	Valdelinares	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44245	Valdeltormo	-17,2786177105832	0,0	17,2786177105832	0,0	2,15982721382289
2011	Teruel	44246	Valderrobres	-14,7953312510275	0,0	14,7953312510275	0,0	1,64392569455861
2011	Teruel	44247	Valjunquera	-10,5170902716915	0,0	10,5170902716915	0,0	0,0
2011	Teruel	44249	Vallecillo (El)	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44250	Veguillas de la Sierra	0,0	0,0	0,0		0,0
2011	Teruel	44251	Villafranca del Campo	-8,55614973262032	0,0	8,55614973262032	0,0	0,0
2011	Teruel	44252	Villahermosa del Campo	0,0	0,0	0,0	0,0	0,0
2011	Teruel	44256	Villanueva del Rebollar de la Sierra	-13,6986301369863	0,0	13,6986301369863	0,0	0,0
2011	Teruel	44257	Villar del Cobo	-3,32778702163062	0,0	3,32778702163062	0,0	3,32778702163062
2011	Teruel	44258	Villar del Salz	-8,40336134453782	0,0	8,40336134453782	0,0	0,0
2011	Teruel	44260	Villarluengo	-15,1515151515152	0,0	15,1515151515152	0,0	3,78787878787879
2011	Teruel	44261	Villarquemado	-7,65110941086458	0,0	7,65110941086458	0,0	0,765110941086458
2011	Teruel	44262	Villarroya de los Pinares	-12,0481927710843	0,0	12,0481927710843	0,0	4,01606425702811
2011	Teruel	44263	Villastar	-9,69305331179321	0,0	9,69305331179321	0,0	8,07754442649435
2011	Teruel	44264	Villel	-2,2075055187638	0,0	2,2075055187638	0,0	4,41501103752759
2011	Teruel	44265	Vinaceite	-8,14111261872456	0,0	8,14111261872456	0,0	0,0
2011	Teruel	44266	Visiedo	-9,38967136150235	0,0	9,38967136150235	0,0	0,0
2011	Teruel	44267	Vivel del Río Martín	-8,03212851405623	0,0	8,03212851405623	0,0	0,0
2011	Teruel	44268	Zoma (La)	-60,6060606060606	0,0	60,6060606060606	0,0	0,0
2011	Zaragoza	50001	Abanto	-16,0427807486631	0,0	16,0427807486631	0,0	0,0
2011	Zaragoza	50002	Acered	-23,2558139534884	0,0	23,2558139534884	0,0	0,0
2011	Zaragoza	50003	Agón	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50004	Aguarón	-15,7919182535996	0,0	15,7919182535996	0,0	0,928936367858802
2011	Zaragoza	50005	Aguilón	-13,2978723404255	0,0	13,2978723404255	0,0	0,0
2011	Zaragoza	50006	Ainzón	-6,81237581606585	0,0	6,81237581606585	0,0	1,70309395401646
2011	Zaragoza	50007	Aladrén	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50008	Alagón	-7,93241990316267	0,0	7,93241990316267	0,0	2,47244256721953
2011	Zaragoza	50009	Alarba	-4,78468899521531	0,0	4,78468899521531	0,0	0,0
2011	Zaragoza	50010	Alberite de San Juan	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50011	Albeta	-13,7931034482759	0,0	13,7931034482759	0,0	0,0
2011	Zaragoza	50012	Alborge	-11,3314447592068	0,0	11,3314447592068	0,0	0,0
2011	Zaragoza	50013	Alcalá de Ebro	-9,72053462940462	0,0	9,72053462940462	0,0	0,0
2011	Zaragoza	50014	Alcalá de Moncayo	-3,79506641366224	0,0	3,79506641366224	0,0	0,0
2011	Zaragoza	50015	Alconchel de Ariza	-7,2463768115942	0,0	7,2463768115942	0,0	0,0
2011	Zaragoza	50016	Aldehuela de Liestos	-13,3333333333333	0,0	13,3333333333333	0,0	0,0
2011	Zaragoza	50017	Alfajarín	-5,65060430073772	0,0	5,65060430073772	0,0	4,08099199497724
2011	Zaragoza	50018	Alfamén	-3,08245568969946	0,0	3,08245568969946	0,0	1,54122784484973
2011	Zaragoza	50019	Alforque	-24,0963855421687	0,0	24,0963855421687	0,0	0,0
2011	Zaragoza	50020	Alhama de Aragón	-7,85854616895874	0,0	7,85854616895874	0,0	4,5841519318926
2011	Zaragoza	50021	Almochuel	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50022	Almolda (La)	-12,0680197476687	0,0	12,0680197476687	0,0	1,09709270433352
2011	Zaragoza	50023	Almonacid de la Cuba	-15,7068062827225	0,0	15,7068062827225	0,0	0,0
2011	Zaragoza	50024	Almonacid de la Sierra	-16,3785259326661	0,0	16,3785259326661	0,0	1,81983621474067
2011	Zaragoza	50025	Almunia de Doña Godina (La)	-8,32856176149081	0,0	8,32856176149081	0,0	1,7698193743168
2011	Zaragoza	50026	Alpartir	-11,2923462986198	0,0	11,2923462986198	0,0	1,25470514429109
2011	Zaragoza	50027	Ambel	-9,50118764845606	0,0	9,50118764845606	0,0	0,0
2011	Zaragoza	50028	Anento	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50029	Aniñón	-9,42991855979426	0,0	9,42991855979426	0,0	0,0
2011	Zaragoza	50030	Añón de Moncayo	-16,2337662337662	0,0	16,2337662337662	0,0	6,49350649350649
2011	Zaragoza	50031	Aranda de Moncayo	-3,52112676056338	0,0	3,52112676056338	0,0	0,0
2011	Zaragoza	50032	Arándiga	-27,8810408921933	0,0	27,8810408921933	0,0	0,0
2011	Zaragoza	50033	Ardisa	-7,96812749003984	0,0	7,96812749003984	0,0	0,0
2011	Zaragoza	50034	Ariza	-10,2843315184513	0,0	10,2843315184513	0,0	0,604960677555959
2011	Zaragoza	50035	Artieda	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50036	Asín	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50037	Atea	-19,1387559808612	0,0	19,1387559808612	0,0	0,0
2011	Zaragoza	50038	Ateca	-8,0	0,0	8,0	0,0	2,08695652173913
2011	Zaragoza	50039	Azuara	-10,2145045965271	0,0	10,2145045965271	0,0	0,0
2011	Zaragoza	50040	Badules	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50041	Bagüés	0,0	0,0	0,0		0,0
2011	Zaragoza	50042	Balconchán	-48,7804878048781	0,0	48,7804878048781	0,0	0,0
2011	Zaragoza	50043	Bárboles	-6,59340659340659	0,0	6,59340659340659	0,0	0,0
2011	Zaragoza	50044	Bardallur	-6,81818181818182	0,0	6,81818181818182	0,0	0,0
2011	Zaragoza	50045	Belchite	-13,6839854607654	0,0	13,6839854607654	0,0	1,71049818259568
2011	Zaragoza	50046	Belmonte de Gracián	-9,03614457831325	0,0	9,03614457831325	0,0	0,0
2011	Zaragoza	50047	Berdejo	-20,7253886010363	0,0	20,7253886010363	0,0	10,3626943005181
2011	Zaragoza	50048	Berrueco	-31,0077519379845	0,0	31,0077519379845	0,0	15,5038759689922
2011	Zaragoza	50050	Bijuesca	-6,00600600600601	0,0	6,00600600600601	0,0	0,0
2011	Zaragoza	50051	Biota	-7,00860146543485	0,0	7,00860146543485	0,0	1,27429117553361
2011	Zaragoza	50052	Bisimbre	-20,0	0,0	20,0	0,0	0,0
2011	Zaragoza	50053	Boquiñeni	-9,7196261682243	0,0	9,7196261682243	0,0	1,49532710280374
2011	Zaragoza	50054	Bordalba	-9,38967136150235	0,0	9,38967136150235	0,0	0,0
2011	Zaragoza	50055	Borja	-9,25925925925926	0,0	9,25925925925926	0,0	3,18287037037037
2011	Zaragoza	50056	Botorrita	-7,95755968169761	0,0	7,95755968169761	0,0	2,6525198938992
2011	Zaragoza	50057	Brea de Aragón	-9,21658986175115	0,0	9,21658986175115	0,0	0,0
2011	Zaragoza	50058	Bubierca	-8,19672131147541	0,0	8,19672131147541	0,0	0,0
2011	Zaragoza	50059	Bujaraloz	-7,45257452574526	0,0	7,45257452574526	0,0	1,3550135501355
2011	Zaragoza	50060	Bulbuente	-6,1633281972265	0,0	6,1633281972265	0,0	3,08166409861325
2011	Zaragoza	50061	Bureta	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50062	Burgo de Ebro (El)	-6,78070580983202	0,0	6,78070580983202	0,0	3,39035290491601
2011	Zaragoza	50063	Buste (El)	-32,9218106995885	0,0	32,9218106995885	0,0	0,0
2011	Zaragoza	50064	Cabañas de Ebro	-7,52823086574655	0,0	7,52823086574655	0,0	1,25470514429109
2011	Zaragoza	50065	Cabolafuente	-29,8507462686567	0,0	29,8507462686567	0,0	0,0
2011	Zaragoza	50066	Cadrete	-5,11054327296967	0,0	5,11054327296967	0,0	6,44372847461393
2011	Zaragoza	50067	Calatayud	-8,49342770475228	0,0	8,49342770475228	0,0	2,0957808622116
2011	Zaragoza	50068	Calatorao	-8,03616273229533	0,0	8,03616273229533	0,0	1,50678051230537
2011	Zaragoza	50069	Calcena	-50,5050505050505	0,0	50,5050505050505	0,0	0,0
2011	Zaragoza	50070	Calmarza	-16,4609053497942	0,0	16,4609053497942	0,0	0,0
2011	Zaragoza	50071	Campillo de Aragón	-18,5614849187935	0,0	18,5614849187935	0,0	0,0
2011	Zaragoza	50072	Carenas	-15,2380952380952	0,0	15,2380952380952	0,0	0,0
2011	Zaragoza	50073	Cariñena	-10,3638368246968	0,0	10,3638368246968	0,0	1,54355016538038
2011	Zaragoza	50074	Caspe	-10,1923000358323	0,0	10,1923000358323	0,0	2,54807500895808
2011	Zaragoza	50075	Castejón de Alarba	-14,760147601476	0,0	14,760147601476	0,0	0,0
2011	Zaragoza	50076	Castejón de las Armas	-18,018018018018	0,0	18,018018018018	0,0	6,00600600600601
2011	Zaragoza	50077	Castejón de Valdejasa	-15,625	0,0	15,625	0,0	0,0
2011	Zaragoza	50078	Castiliscar	-22,0264317180617	0,0	22,0264317180617	0,0	0,0
2011	Zaragoza	50079	Cervera de la Cañada	-13,172338090011	0,0	13,172338090011	0,0	4,39077936333699
2011	Zaragoza	50080	Cerveruela	0,0	0,0	0,0	0,0	0,0
2011	Zaragoza	50081	Cetina	-6,18238021638331	0,0	6,18238021638331	0,0	4,12158681092221
2011	Zaragoza	50082	Cimballa	-5,83090379008746	0,0	5,83090379008746	0,0	0,0
2011	Zaragoza	50083	Cinco Olivas	-18,2370820668693	0,0	18,2370820668693	0,0	0,0
2011	Zaragoza	50084	Clarés de Ribota	-15,2091254752852	0,0	15,2091254752852	0,0	0,0
2011	Zaragoza	50085	Codo	-28,9855072463768	0,0	28,9855072463768	0,0	0,0
2011	Zaragoza	50086	Codos	-8,94187779433681	0,0	8,94187779433681	0,0	0,0
2011	Zaragoza	50087	Contamina	-19,047619047619	0,0	19,047619047619	0,0	0,0
2011	Zaragoza	50088	Cosuenda	-10,6100795755968	0,0	10,6100795755968	0,0	1,7683465959328
2011	Zaragoza	50089	Cuarte de Huerva	-1,66739161954473	0,0	1,66739161954473	0,0	7,32202406843555
2011	Zaragoza	50090	Cubel	-7,2463768115942	0,0	7,2463768115942	0,0	0,0
2011	Zaragoza	50091	Cuerlas (Las)	-69,7674418604651	0,0	69,7674418604651	0,0	0,0
2011	Zaragoza	50092	Chiprana	-9,62309542902967	0,0	9,62309542902967	0,0	0,0
2011	Zaragoza	50093	Chodes	-5,03778337531486	0,0	5,03778337531486	0,0	0,0
2011	Zaragoza	50094	Daroca	-10,916680044951	0,0	10,916680044951	0,0	1,284315299406
2011	Zaragoza	50095	Ejea de los Caballeros	-7,54141422700504	0,0	7,54141422700504	0,0	2,49968224378257
2011	Zaragoza	50096	Embid de Ariza	-13,4228187919463	0,0	13,4228187919463	0,0	0,0
