Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
50024	Almonacid de la Sierra	2016	731,0	571,0	437,0	134,0	0,0	6,0	431,0	76,5323992994746
50024	Almonacid de la Sierra	2019	691,0	543,0	400,0	143,0	3,0	3,0	394,0	73,6648250460405
50025	Almunia de Doña Godina (La)	2008	7170,0	4569,0	3490,0	1079,0	15,0	41,0	3434,0	76,3843291748741
50025	Almunia de Doña Godina (La)	2011	7802,0	4569,0	3319,0	1250,0	48,0	68,0	3203,0	72,641715911578
50025	Almunia de Doña Godina (La)	2015	7836,0	4547,0	3335,0	1212,0	40,0	45,0	3250,0	73,3450626786893
50025	Almunia de Doña Godina (La)	2016	7680,0	4562,0	3158,0	1404,0	34,0	31,0	3093,0	69,2240245506357
50025	Almunia de Doña Godina (La)	2019	7819,0	4541,0	3110,0	1431,0	27,0	39,0	3044,0	68,4871173750275
50026	Alpartir	2008	575,0	478,0	398,0	80,0	5,0	2,0	391,0	83,2635983263598
50026	Alpartir	2011	564,0	459,0	360,0	99,0	6,0	5,0	349,0	78,4313725490196
50026	Alpartir	2015	574,0	442,0	358,0	84,0	5,0	6,0	347,0	80,9954751131222
50026	Alpartir	2016	564,0	451,0	335,0	116,0	10,0	10,0	315,0	74,2793791574279
50026	Alpartir	2019	579,0	419,0	292,0	127,0	4,0	4,0	284,0	69,6897374701671
50027	Ambel	2008	330,0	285,0	228,0	57,0	2,0	0,0	226,0	80,0
50027	Ambel	2011	305,0	260,0	209,0	51,0	7,0	2,0	200,0	80,3846153846154
50027	Ambel	2015	258,0	227,0	177,0	50,0	1,0	1,0	175,0	77,9735682819383
50027	Ambel	2016	256,0	225,0	178,0	47,0	1,0	2,0	175,0	79,1111111111111
50027	Ambel	2019	256,0	223,0	166,0	57,0	5,0	2,0	159,0	74,4394618834081
50028	Anento	2008	153,0	122,0	94,0	28,0	0,0	1,0	93,0	77,0491803278688
50028	Anento	2011	136,0	120,0	86,0	34,0	1,0	2,0	83,0	71,6666666666667
50028	Anento	2015	105,0	78,0	53,0	25,0	0,0	2,0	51,0	67,9487179487179
50028	Anento	2016	105,0	78,0	51,0	27,0	0,0	0,0	51,0	65,3846153846154
50028	Anento	2019	95,0	78,0	53,0	25,0	0,0	0,0	53,0	67,9487179487179
50029	Aniñón	2008	822,0	695,0	570,0	125,0	1,0	5,0	564,0	82,0143884892086
50029	Aniñón	2011	818,0	676,0	527,0	149,0	10,0	6,0	511,0	77,9585798816568
50029	Aniñón	2015	757,0	627,0	469,0	158,0	1,0	4,0	464,0	74,8006379585327
50029	Aniñón	2016	761,0	626,0	450,0	176,0	0,0	3,0	447,0	71,8849840255591
50029	Aniñón	2019	708,0	594,0	432,0	162,0	1,0	3,0	428,0	72,7272727272727
50030	Añón de Moncayo	2008	244,0	246,0	176,0	70,0	1,0	1,0	174,0	71,5447154471545
50030	Añón de Moncayo	2011	205,0	232,0	164,0	68,0	4,0	1,0	159,0	70,6896551724138
50030	Añón de Moncayo	2015	210,0	225,0	156,0	69,0	0,0	2,0	154,0	69,3333333333333
50030	Añón de Moncayo	2016	206,0	215,0	141,0	74,0	1,0	1,0	139,0	65,5813953488372
50030	Añón de Moncayo	2019	213,0	197,0	124,0	73,0	0,0	1,0	123,0	62,9441624365482
50031	Aranda de Moncayo	2008	230,0	191,0	154,0	37,0	1,0	1,0	152,0	80,6282722513089
50031	Aranda de Moncayo	2011	214,0	167,0	105,0	62,0	2,0	0,0	103,0	62,874251497006
50031	Aranda de Moncayo	2015	186,0	161,0	90,0	71,0	2,0	1,0	87,0	55,9006211180124
50031	Aranda de Moncayo	2016	187,0	154,0	93,0	61,0	0,0	0,0	93,0	60,3896103896104
50031	Aranda de Moncayo	2019	160,0	134,0	78,0	56,0	3,0	0,0	75,0	58,2089552238806
50032	Arándiga	2008	428,0	373,0	293,0	80,0	1,0	5,0	287,0	78,5522788203753
50032	Arándiga	2011	406,0	330,0	233,0	97,0	5,0	3,0	225,0	70,6060606060606
50032	Arándiga	2015	369,0	273,0	190,0	83,0	1,0	0,0	189,0	69,5970695970696
50032	Arándiga	2016	340,0	261,0	189,0	72,0	0,0	5,0	184,0	72,4137931034483
50032	Arándiga	2019	309,0	243,0	167,0	76,0	3,0	3,0	161,0	68,7242798353909
50033	Ardisa	2008	91,0	80,0	61,0	19,0	0,0	0,0	61,0	76,25
50033	Ardisa	2011	80,0	81,0	64,0	17,0	0,0	0,0	64,0	79,0123456790123
50033	Ardisa	2015	70,0	75,0	65,0	10,0	0,0	0,0	65,0	86,6666666666667
50033	Ardisa	2016	74,0	66,0	49,0	17,0	1,0	0,0	48,0	74,2424242424242
50033	Ardisa	2019	72,0	61,0	44,0	17,0	0,0	1,0	43,0	72,1311475409836
50034	Ariza	2008	1242,0	989,0	742,0	247,0	5,0	12,0	725,0	75,0252780586451
50034	Ariza	2011	1279,0	923,0	634,0	289,0	17,0	10,0	607,0	68,6890574214518
50034	Ariza	2015	1185,0	838,0	573,0	265,0	3,0	5,0	565,0	68,3770883054893
50034	Ariza	2016	1196,0	826,0	567,0	259,0	4,0	5,0	558,0	68,6440677966102
50034	Ariza	2019	1139,0	767,0	516,0	251,0	5,0	10,0	501,0	67,2750977835724
50035	Artieda	2008	102,0	85,0	62,0	23,0	2,0	3,0	57,0	72,9411764705882
50035	Artieda	2011	94,0	78,0	61,0	17,0	5,0	2,0	54,0	78,2051282051282
50035	Artieda	2015	86,0	74,0	53,0	21,0	1,0	0,0	52,0	71,6216216216216
50035	Artieda	2016	81,0	72,0	54,0	18,0	1,0	1,0	52,0	75,0
50035	Artieda	2019	73,0	74,0	57,0	17,0	0,0	0,0	57,0	77,027027027027
50036	Asín	2008	111,0	97,0	80,0	17,0	2,0	2,0	76,0	82,4742268041237
50036	Asín	2011	104,0	103,0	81,0	22,0	1,0	2,0	78,0	78,6407766990291
50036	Asín	2015	105,0	103,0	79,0	24,0	0,0	0,0	79,0	76,6990291262136
50036	Asín	2016	104,0	104,0	91,0	13,0	1,0	0,0	90,0	87,5
50036	Asín	2019	96,0	100,0	76,0	24,0	0,0	1,0	75,0	76,0
50037	Atea	2008	157,0	143,0	107,0	36,0	2,0	0,0	105,0	74,8251748251748
50037	Atea	2011	125,0	140,0	110,0	30,0	7,0	3,0	100,0	78,5714285714286
50037	Atea	2015	155,0	139,0	92,0	47,0	1,0	1,0	90,0	66,1870503597122
50037	Atea	2016	112,0	136,0	98,0	38,0	2,0	0,0	96,0	72,0588235294118
50037	Atea	2019	156,0	125,0	85,0	40,0	5,0	0,0	80,0	68,0
50038	Ateca	2008	2068,0	1627,0	1300,0	327,0	6,0	8,0	1286,0	79,9016594960049
50038	Ateca	2011	2151,0	1583,0	1194,0	389,0	20,0	29,0	1145,0	75,4264055590651
50038	Ateca	2015	2019,0	1511,0	1167,0	344,0	8,0	13,0	1146,0	77,2336201191264
50038	Ateca	2016	1968,0	1502,0	1121,0	381,0	10,0	7,0	1104,0	74,6338215712383
50038	Ateca	2019	1793,0	1404,0	1024,0	380,0	17,0	15,0	992,0	72,9344729344729
50039	Azuara	2008	674,0	603,0	483,0	120,0	2,0	1,0	480,0	80,0995024875622
50039	Azuara	2011	701,0	580,0	450,0	130,0	4,0	3,0	443,0	77,5862068965517
50039	Azuara	2015	630,0	507,0	400,0	107,0	2,0	3,0	395,0	78,8954635108481
50039	Azuara	2016	606,0	491,0	392,0	99,0	2,0	2,0	388,0	79,837067209776
50039	Azuara	2019	543,0	462,0	339,0	123,0	6,0	1,0	332,0	73,3766233766234
50040	Badules	2008	107,0	100,0	78,0	22,0	0,0	0,0	78,0	78,0
50040	Badules	2011	95,0	98,0	77,0	21,0	1,0	2,0	74,0	78,5714285714286
50040	Badules	2015	97,0	92,0	75,0	17,0	0,0	0,0	75,0	81,5217391304348
50040	Badules	2016	95,0	89,0	75,0	14,0	0,0	0,0	75,0	84,2696629213483
50040	Badules	2019	83,0	82,0	66,0	16,0	0,0	1,0	65,0	80,4878048780488
50041	Bagüés	2008	33,0	31,0	27,0	4,0	0,0	0,0	27,0	87,0967741935484
50041	Bagüés	2011	23,0	21,0	13,0	8,0	0,0	0,0	13,0	61,9047619047619
50041	Bagüés	2015	15,0	12,0	10,0	2,0	0,0	0,0	10,0	83,3333333333333
50041	Bagüés	2016	13,0	12,0	9,0	3,0	0,0	0,0	9,0	75,0
50041	Bagüés	2019	12,0	16,0	10,0	6,0	0,0	0,0	10,0	62,5
50042	Balconchán	2008	13,0	17,0	13,0	4,0	0,0	0,0	13,0	76,4705882352941
50042	Balconchán	2011	12,0	16,0	14,0	2,0	0,0	0,0	14,0	87,5
50042	Balconchán	2015	12,0	16,0	13,0	3,0	0,0	0,0	13,0	81,25
50042	Balconchán	2016	13,0	15,0	15,0	0,0	0,0	1,0	14,0	100,0
50042	Balconchán	2019	17,0	19,0	17,0	2,0	0,0	1,0	16,0	89,4736842105263
50043	Bárboles	2008	324,0	276,0	204,0	72,0	3,0	1,0	200,0	73,9130434782609
50043	Bárboles	2011	333,0	258,0	170,0	88,0	4,0	2,0	164,0	65,891472868217
50043	Bárboles	2015	317,0	257,0	172,0	85,0	1,0	1,0	170,0	66,9260700389105
50043	Bárboles	2016	340,0	253,0	171,0	82,0	0,0	0,0	171,0	67,5889328063241
50043	Bárboles	2019	300,0	241,0	155,0	86,0	1,0	1,0	153,0	64,3153526970954
50044	Bardallur	2008	282,0	259,0	191,0	68,0	2,0	2,0	187,0	73,7451737451737
50044	Bardallur	2011	327,0	259,0	175,0	84,0	0,0	0,0	175,0	67,5675675675676
50044	Bardallur	2015	297,0	232,0	156,0	76,0	0,0	1,0	155,0	67,2413793103448
50044	Bardallur	2016	282,0	230,0	145,0	85,0	0,0	1,0	144,0	63,0434782608696
50044	Bardallur	2019	261,0	224,0	159,0	65,0	0,0	2,0	157,0	70,9821428571429
50045	Belchite	2008	1647,0	1336,0	1091,0	245,0	2,0	6,0	1083,0	81,6616766467066
50045	Belchite	2011	1665,0	1289,0	1011,0	278,0	19,0	14,0	978,0	78,432893716059
50045	Belchite	2015	1589,0	1255,0	944,0	311,0	10,0	6,0	928,0	75,2191235059761
50045	Belchite	2016	1562,0	1243,0	926,0	317,0	1,0	6,0	919,0	74,4971842316975
50045	Belchite	2019	1528,0	1217,0	891,0	326,0	13,0	10,0	868,0	73,2128184059162
50046	Belmonte de Gracián	2008	221,0	213,0	167,0	46,0	1,0	3,0	163,0	78,4037558685446
50046	Belmonte de Gracián	2011	236,0	201,0	155,0	46,0	2,0	2,0	151,0	77,1144278606965
50046	Belmonte de Gracián	2015	221,0	176,0	123,0	53,0	0,0	7,0	116,0	69,8863636363636
50046	Belmonte de Gracián	2016	211,0	178,0	133,0	45,0	0,0	5,0	128,0	74,7191011235955
50046	Belmonte de Gracián	2019	198,0	162,0	125,0	37,0	0,0	6,0	119,0	77,1604938271605
50047	Berdejo	2008	70,0	58,0	40,0	18,0	0,0	0,0	40,0	68,9655172413793
50047	Berdejo	2011	64,0	60,0	34,0	26,0	0,0	2,0	32,0	56,6666666666667
50047	Berdejo	2015	55,0	50,0	32,0	18,0	0,0	1,0	31,0	64,0
50047	Berdejo	2016	53,0	48,0	36,0	12,0	0,0	0,0	36,0	75,0
50047	Berdejo	2019	47,0	38,0	24,0	14,0	0,0	0,0	24,0	63,1578947368421
50048	Berrueco	2008	47,0	39,0	32,0	7,0	0,0	0,0	32,0	82,051282051282
50048	Berrueco	2011	43,0	43,0	33,0	10,0	0,0	1,0	32,0	76,7441860465116
50048	Berrueco	2015	38,0	35,0	23,0	12,0	0,0	0,0	23,0	65,7142857142857
50048	Berrueco	2016	37,0	34,0	29,0	5,0	0,0	0,0	29,0	85,2941176470588
50048	Berrueco	2019	33,0	33,0	25,0	8,0	0,0	0,0	25,0	75,7575757575758
50050	Bijuesca	2008	136,0	122,0	82,0	40,0	1,0	1,0	80,0	67,2131147540984
50050	Bijuesca	2011	113,0	109,0	73,0	36,0	0,0	1,0	72,0	66,9724770642202
50050	Bijuesca	2015	105,0	98,0	59,0	39,0	0,0	3,0	56,0	60,2040816326531
50050	Bijuesca	2016	100,0	98,0	64,0	34,0	0,0	2,0	62,0	65,3061224489796
50050	Bijuesca	2019	98,0	87,0	62,0	25,0	0,0	1,0	61,0	71,264367816092
50051	Biota	2008	1135,0	960,0	763,0	197,0	4,0	9,0	750,0	79,4791666666667
50051	Biota	2011	1115,0	886,0	677,0	209,0	6,0	9,0	662,0	76,410835214447
50051	Biota	2015	1022,0	828,0	643,0	185,0	3,0	8,0	632,0	77,6570048309179
50051	Biota	2016	1002,0	816,0	616,0	200,0	2,0	2,0	612,0	75,4901960784314
50051	Biota	2019	948,0	802,0	551,0	251,0	1,0	2,0	548,0	68,7032418952618
50052	Bisimbre	2008	111,0	111,0	92,0	19,0	0,0	1,0	91,0	82,8828828828829
50052	Bisimbre	2011	109,0	100,0	82,0	18,0	0,0	0,0	82,0	82,0
50052	Bisimbre	2015	97,0	90,0	71,0	19,0	0,0	0,0	71,0	78,8888888888889
50052	Bisimbre	2016	97,0	90,0	68,0	22,0	0,0	0,0	68,0	75,5555555555555
50052	Bisimbre	2019	97,0	81,0	61,0	20,0	0,0	0,0	61,0	75,3086419753086
50053	Boquiñeni	2008	1033,0	791,0	628,0	163,0	3,0	4,0	621,0	79,3931731984829
50053	Boquiñeni	2011	995,0	756,0	570,0	186,0	7,0	14,0	549,0	75,3968253968254
50053	Boquiñeni	2015	896,0	688,0	535,0	153,0	13,0	6,0	516,0	77,7616279069767
50053	Boquiñeni	2016	871,0	687,0	513,0	174,0	3,0	2,0	508,0	74,6724890829694
50053	Boquiñeni	2019	808,0	643,0	476,0	167,0	10,0	3,0	463,0	74,0279937791602
50054	Bordalba	2008	89,0	77,0	54,0	23,0	0,0	0,0	54,0	70,1298701298701
50054	Bordalba	2011	74,0	63,0	46,0	17,0	0,0	0,0	46,0	73,015873015873
50054	Bordalba	2015	64,0	59,0	45,0	14,0	0,0	0,0	45,0	76,271186440678
50054	Bordalba	2016	62,0	58,0	50,0	8,0	0,0	0,0	50,0	86,2068965517241
50054	Bordalba	2019	56,0	55,0	37,0	18,0	0,0	2,0	35,0	67,2727272727273
50055	Borja	2008	4653,0	3597,0	2636,0	961,0	27,0	24,0	2585,0	73,2832916319155
50055	Borja	2011	5042,0	3592,0	2520,0	1072,0	47,0	59,0	2414,0	70,1559020044543
50055	Borja	2015	4931,0	3612,0	2533,0	1079,0	43,0	34,0	2456,0	70,1273532668882
50055	Borja	2016	4930,0	3611,0	2445,0	1166,0	38,0	22,0	2385,0	67,7097756854057
50055	Borja	2019	4922,0	3635,0	2298,0	1337,0	54,0	36,0	2208,0	63,2187070151307
50056	Botorrita	2008	526,0	442,0	367,0	75,0	1,0	5,0	361,0	83,0316742081448
50056	Botorrita	2011	536,0	450,0	329,0	121,0	1,0	4,0	324,0	73,1111111111111
50056	Botorrita	2015	506,0	406,0	325,0	81,0	1,0	2,0	322,0	80,0492610837438
50056	Botorrita	2016	484,0	409,0	300,0	109,0	0,0	3,0	297,0	73,3496332518337
50056	Botorrita	2019	498,0	399,0	296,0	103,0	0,0	3,0	293,0	74,1854636591479
50057	Brea de Aragón	2008	1872,0	1586,0	1133,0	453,0	9,0	9,0	1115,0	71,437578814628
50057	Brea de Aragón	2011	1854,0	1468,0	1022,0	446,0	18,0	17,0	987,0	69,6185286103542
50057	Brea de Aragón	2015	1734,0	1396,0	980,0	416,0	8,0	8,0	964,0	70,2005730659026
50057	Brea de Aragón	2016	1719,0	1395,0	919,0	476,0	12,0	11,0	896,0	65,8781362007168
50057	Brea de Aragón	2019	1665,0	1331,0	933,0	398,0	11,0	10,0	912,0	70,0976709241172
50058	Bubierca	2008	90,0	84,0	66,0	18,0	1,0	0,0	65,0	78,5714285714286
50058	Bubierca	2011	83,0	80,0	65,0	15,0	1,0	0,0	64,0	81,25
50058	Bubierca	2015	76,0	72,0	51,0	21,0	0,0	0,0	51,0	70,8333333333333
50058	Bubierca	2016	76,0	66,0	39,0	27,0	0,0	0,0	39,0	59,0909090909091
50058	Bubierca	2019	63,0	63,0	45,0	18,0	2,0	0,0	43,0	71,4285714285714
50059	Bujaraloz	2008	1022,0	830,0	658,0	172,0	3,0	6,0	649,0	79,2771084337349
50059	Bujaraloz	2011	1055,0	790,0	593,0	197,0	7,0	12,0	574,0	75,0632911392405
50059	Bujaraloz	2015	1021,0	780,0	572,0	208,0	5,0	6,0	561,0	73,3333333333333
50059	Bujaraloz	2016	1008,0	769,0	549,0	220,0	5,0	8,0	536,0	71,3914174252275
50059	Bujaraloz	2019	1005,0	757,0	556,0	201,0	5,0	5,0	546,0	73,447820343461
50060	Bulbuente	2008	258,0	207,0	155,0	52,0	0,0	1,0	154,0	74,8792270531401
50060	Bulbuente	2011	248,0	187,0	138,0	49,0	2,0	1,0	135,0	73,7967914438503
50060	Bulbuente	2015	239,0	176,0	138,0	38,0	2,0	0,0	136,0	78,4090909090909
50060	Bulbuente	2016	236,0	172,0	128,0	44,0	1,0	1,0	126,0	74,4186046511628
50060	Bulbuente	2019	217,0	171,0	126,0	45,0	1,0	1,0	124,0	73,6842105263158
50061	Bureta	2008	286,0	233,0	190,0	43,0	2,0	3,0	185,0	81,5450643776824
50061	Bureta	2011	269,0	228,0	191,0	37,0	8,0	3,0	180,0	83,7719298245614
50061	Bureta	2015	258,0	207,0	174,0	33,0	6,0	1,0	167,0	84,0579710144928
50061	Bureta	2016	253,0	202,0	172,0	30,0	0,0	3,0	169,0	85,1485148514851
50061	Bureta	2019	217,0	190,0	157,0	33,0	2,0	2,0	153,0	82,6315789473684
50062	Burgo de Ebro (El)	2008	2101,0	1706,0	1322,0	384,0	4,0	14,0	1304,0	77,4912075029308
50062	Burgo de Ebro (El)	2011	2321,0	1750,0	1298,0	452,0	23,0	22,0	1253,0	74,1714285714286
50062	Burgo de Ebro (El)	2015	2381,0	1810,0	1407,0	403,0	18,0	12,0	1377,0	77,7348066298342
50062	Burgo de Ebro (El)	2016	2348,0	1829,0	1304,0	525,0	14,0	16,0	1274,0	71,2957900492072
50062	Burgo de Ebro (El)	2019	2432,0	1885,0	1332,0	553,0	24,0	15,0	1293,0	70,6631299734748
50063	Buste (El)	2008	94,0	84,0	72,0	12,0	0,0	0,0	72,0	85,7142857142857
50063	Buste (El)	2011	88,0	76,0	67,0	9,0	0,0	0,0	67,0	88,1578947368421
50063	Buste (El)	2015	68,0	61,0	57,0	4,0	0,0	0,0	57,0	93,4426229508197
50063	Buste (El)	2016	66,0	61,0	51,0	10,0	0,0	0,0	51,0	83,6065573770492
50063	Buste (El)	2019	72,0	64,0	49,0	15,0	0,0	0,0	49,0	76,5625
50064	Cabañas de Ebro	2008	537,0	465,0	375,0	90,0	4,0	0,0	371,0	80,6451612903226
50064	Cabañas de Ebro	2011	556,0	469,0	377,0	92,0	4,0	5,0	368,0	80,3837953091684
50064	Cabañas de Ebro	2015	536,0	440,0	350,0	90,0	1,0	5,0	344,0	79,5454545454545
50064	Cabañas de Ebro	2016	527,0	437,0	342,0	95,0	3,0	0,0	339,0	78,2608695652174
50064	Cabañas de Ebro	2019	498,0	439,0	348,0	91,0	2,0	1,0	345,0	79,2710706150342
50065	Cabolafuente	2008	54,0	58,0	42,0	16,0	2,0	0,0	40,0	72,4137931034483
50065	Cabolafuente	2011	49,0	59,0	37,0	22,0	0,0	2,0	35,0	62,7118644067797
50065	Cabolafuente	2015	39,0	53,0	42,0	11,0	0,0	0,0	42,0	79,2452830188679
50065	Cabolafuente	2016	38,0	53,0	43,0	10,0	0,0	0,0	43,0	81,1320754716981
50065	Cabolafuente	2019	32,0	56,0	37,0	19,0	0,0	0,0	37,0	66,0714285714286
50066	Cadrete	2008	2445,0	1949,0	1493,0	456,0	24,0	31,0	1438,0	76,6033863519754
50066	Cadrete	2011	3054,0	2357,0	1677,0	680,0	18,0	42,0	1617,0	71,1497666525244
50066	Cadrete	2015	3538,0	2613,0	1956,0	657,0	5,0	21,0	1930,0	74,8564867967853
50066	Cadrete	2016	3602,0	2621,0	1862,0	759,0	11,0	9,0	1842,0	71,0415871804655
50066	Cadrete	2019	3891,0	2903,0	2095,0	808,0	17,0	19,0	2059,0	72,1667240785395
50067	Calatayud	2008	21040,0	14182,0	10881,0	3301,0	72,0	145,0	10664,0	76,7240163587646
50067	Calatayud	2011	21717,0	14124,0	10049,0	4075,0	179,0	203,0	9667,0	71,1483998867176
50067	Calatayud	2015	20658,0	14055,0	10237,0	3818,0	127,0	123,0	9987,0	72,8352899324084
50067	Calatayud	2016	19724,0	14120,0	9909,0	4211,0	90,0	112,0	9707,0	70,1770538243626
50067	Calatayud	2019	20035,0	13928,0	9831,0	4097,0	132,0	92,0	9607,0	70,5844342331993
50068	Calatorao	2008	2972,0	2208,0	1594,0	614,0	6,0	15,0	1573,0	72,1920289855072
50068	Calatorao	2011	3094,0	2082,0	1514,0	568,0	33,0	18,0	1463,0	72,7185398655139
50068	Calatorao	2015	2895,0	1998,0	1388,0	610,0	10,0	17,0	1361,0	69,4694694694695
50068	Calatorao	2016	2864,0	1982,0	1348,0	634,0	13,0	8,0	1327,0	68,0121089808274
50068	Calatorao	2019	2861,0	1943,0	1299,0	644,0	12,0	10,0	1277,0	66,8553782810087
50069	Calcena	2008	54,0	76,0	51,0	25,0	0,0	1,0	50,0	67,1052631578947
50069	Calcena	2011	68,0	68,0	32,0	36,0	0,0	0,0	32,0	47,0588235294118
50069	Calcena	2015	78,0	76,0	53,0	23,0	1,0	0,0	52,0	69,7368421052632
50069	Calcena	2016	79,0	73,0	53,0	20,0	0,0	1,0	52,0	72,6027397260274
50069	Calcena	2019	75,0	66,0	33,0	33,0	0,0	1,0	32,0	50,0
50070	Calmarza	2008	79,0	72,0	43,0	29,0	1,0	0,0	42,0	59,7222222222222
50070	Calmarza	2011	77,0	70,0	42,0	28,0	1,0	0,0	41,0	60,0
50070	Calmarza	2015	76,0	60,0	29,0	31,0	0,0	1,0	28,0	48,3333333333333
50070	Calmarza	2016	77,0	60,0	36,0	24,0	0,0	0,0	36,0	60,0
50070	Calmarza	2019	59,0	50,0	30,0	20,0	1,0	0,0	29,0	60,0
50071	Campillo de Aragón	2008	168,0	151,0	101,0	50,0	0,0	0,0	101,0	66,887417218543
50071	Campillo de Aragón	2011	154,0	134,0	97,0	37,0	1,0	0,0	96,0	72,3880597014925
50071	Campillo de Aragón	2015	153,0	131,0	90,0	41,0	0,0	0,0	90,0	68,7022900763359
50071	Campillo de Aragón	2016	141,0	132,0	92,0	40,0	0,0	0,0	92,0	69,6969696969697
50071	Campillo de Aragón	2019	149,0	126,0	84,0	42,0	0,0	0,0	84,0	66,6666666666667
50072	Carenas	2008	213,0	199,0	154,0	45,0	0,0	1,0	153,0	77,3869346733668
50072	Carenas	2011	195,0	181,0	128,0	53,0	1,0	1,0	126,0	70,7182320441989
50072	Carenas	2015	175,0	174,0	124,0	50,0	2,0	2,0	120,0	71,264367816092
50072	Carenas	2016	172,0	170,0	125,0	45,0	0,0	0,0	125,0	73,5294117647059
50072	Carenas	2019	177,0	183,0	131,0	52,0	2,0	0,0	129,0	71,5846994535519
50073	Cariñena	2008	3353,0	2276,0	1839,0	437,0	12,0	22,0	1805,0	80,7996485061511
50073	Cariñena	2011	3725,0	2265,0	1773,0	492,0	17,0	20,0	1736,0	78,2781456953642
50073	Cariñena	2015	3457,0	2148,0	1649,0	499,0	27,0	9,0	1613,0	76,7690875232775
50073	Cariñena	2016	3389,0	2141,0	1592,0	549,0	15,0	7,0	1570,0	74,3577767398412
50073	Cariñena	2019	3276,0	2122,0	1559,0	563,0	19,0	14,0	1526,0	73,4684260131951
50074	Caspe	2008	8495,0	6577,0	4893,0	1684,0	35,0	56,0	4802,0	74,3956211038467
50074	Caspe	2011	9989,0	6515,0	4378,0	2137,0	156,0	77,0	4145,0	67,1987720644666
50074	Caspe	2015	9927,0	6397,0	4512,0	1885,0	104,0	38,0	4370,0	70,5330623729873
50074	Caspe	2016	9867,0	6366,0	4230,0	2136,0	65,0	31,0	4134,0	66,4467483506126
50074	Caspe	2019	9525,0	6156,0	4100,0	2056,0	78,0	33,0	3989,0	66,601689408707
50075	Castejón de Alarba	2008	107,0	97,0	75,0	22,0	0,0	1,0	74,0	77,319587628866
50075	Castejón de Alarba	2011	98,0	89,0	74,0	15,0	0,0	1,0	73,0	83,1460674157303
50075	Castejón de Alarba	2015	84,0	81,0	59,0	22,0	0,0	1,0	58,0	72,8395061728395
50075	Castejón de Alarba	2016	95,0	80,0	62,0	18,0	1,0	1,0	60,0	77,5
50075	Castejón de Alarba	2019	92,0	70,0	55,0	15,0	0,0	1,0	54,0	78,5714285714286
50076	Castejón de las Armas	2008	114,0	137,0	107,0	30,0	0,0	0,0	107,0	78,1021897810219
50076	Castejón de las Armas	2011	122,0	113,0	89,0	24,0	0,0	0,0	89,0	78,7610619469026
50076	Castejón de las Armas	2015	105,0	81,0	64,0	17,0	0,0	0,0	64,0	79,0123456790123
50076	Castejón de las Armas	2016	101,0	78,0	66,0	12,0	1,0	0,0	65,0	84,6153846153846
50076	Castejón de las Armas	2019	90,0	70,0	56,0	14,0	0,0	0,0	56,0	80,0
50077	Castejón de Valdejasa	2008	289,0	265,0	213,0	52,0	0,0	2,0	211,0	80,377358490566
50077	Castejón de Valdejasa	2011	283,0	254,0	189,0	65,0	1,0	4,0	184,0	74,4094488188976
50077	Castejón de Valdejasa	2015	237,0	226,0	175,0	51,0	1,0	5,0	169,0	77,4336283185841
50077	Castejón de Valdejasa	2016	228,0	221,0	168,0	53,0	1,0	1,0	166,0	76,0180995475113
50077	Castejón de Valdejasa	2019	221,0	201,0	140,0	61,0	0,0	1,0	139,0	69,6517412935323
50078	Castiliscar	2008	360,0	325,0	278,0	47,0	2,0	2,0	274,0	85,5384615384615
50078	Castiliscar	2011	338,0	278,0	210,0	68,0	2,0	2,0	206,0	75,5395683453237
50078	Castiliscar	2015	292,0	244,0	192,0	52,0	3,0	1,0	188,0	78,6885245901639
50078	Castiliscar	2016	280,0	235,0	177,0	58,0	4,0	0,0	173,0	75,3191489361702
50078	Castiliscar	2019	265,0	227,0	168,0	59,0	2,0	0,0	166,0	74,0088105726872
50079	Cervera de la Cañada	2008	329,0	299,0	237,0	62,0	1,0	2,0	234,0	79,2642140468227
50079	Cervera de la Cañada	2011	311,0	281,0	213,0	68,0	3,0	2,0	208,0	75,8007117437722
50079	Cervera de la Cañada	2015	316,0	254,0	186,0	68,0	2,0	3,0	181,0	73,2283464566929
50079	Cervera de la Cañada	2016	311,0	249,0	175,0	74,0	1,0	0,0	174,0	70,281124497992
50079	Cervera de la Cañada	2019	271,0	226,0	162,0	64,0	2,0	1,0	159,0	71,6814159292035
50080	Cerveruela	2008	38,0	41,0	35,0	6,0	0,0	0,0	35,0	85,3658536585366
50080	Cerveruela	2011	41,0	41,0	31,0	10,0	0,0	1,0	30,0	75,609756097561
50080	Cerveruela	2015	37,0	32,0	25,0	7,0	0,0	0,0	25,0	78,125
50080	Cerveruela	2016	33,0	33,0	27,0	6,0	0,0	0,0	27,0	81,8181818181818
50080	Cerveruela	2019	35,0	34,0	27,0	7,0	0,0	0,0	27,0	79,4117647058824
50081	Cetina	2008	693,0	588,0	457,0	131,0	0,0	2,0	455,0	77,7210884353741
50081	Cetina	2011	697,0	562,0	410,0	152,0	10,0	7,0	393,0	72,9537366548043
50081	Cetina	2015	666,0	512,0	376,0	136,0	4,0	6,0	366,0	73,4375
50081	Cetina	2016	645,0	511,0	382,0	129,0	4,0	4,0	374,0	74,7553816046967
50081	Cetina	2019	592,0	487,0	355,0	132,0	6,0	5,0	344,0	72,8952772073922
