Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
22067	Bonansa	2019	86,0	70,0	51,0	19,0	0,0	1,0	50,0	72,8571428571429
22068	Borau	2008	72,0	67,0	52,0	15,0	2,0	7,0	43,0	77,6119402985075
22068	Borau	2011	81,0	79,0	51,0	28,0	1,0	14,0	36,0	64,5569620253165
22068	Borau	2015	91,0	82,0	64,0	18,0	2,0	7,0	55,0	78,0487804878049
22068	Borau	2016	95,0	79,0	60,0	19,0	2,0	3,0	55,0	75,9493670886076
22068	Borau	2019	80,0	64,0	41,0	23,0	0,0	3,0	38,0	64,0625
22069	Broto	2008	533,0	426,0	312,0	114,0	13,0	5,0	294,0	73,2394366197183
22069	Broto	2011	542,0	436,0	317,0	119,0	7,0	24,0	286,0	72,7064220183486
22069	Broto	2015	523,0	435,0	330,0	105,0	4,0	24,0	302,0	75,8620689655172
22069	Broto	2016	532,0	429,0	328,0	101,0	7,0	9,0	312,0	76,4568764568764
22069	Broto	2019	531,0	423,0	290,0	133,0	6,0	8,0	276,0	68,5579196217494
22072	Caldearenas	2008	250,0	208,0	136,0	72,0	1,0	4,0	131,0	65,3846153846154
22072	Caldearenas	2011	246,0	209,0	124,0	85,0	8,0	15,0	101,0	59,3301435406699
22072	Caldearenas	2015	208,0	192,0	148,0	44,0	3,0	10,0	135,0	77,0833333333333
22072	Caldearenas	2016	210,0	191,0	136,0	55,0	5,0	3,0	128,0	71,2041884816754
22072	Caldearenas	2019	218,0	197,0	124,0	73,0	3,0	2,0	119,0	62,9441624365482
22074	Campo	2008	279,0	297,0	231,0	66,0	2,0	6,0	223,0	77,7777777777778
22074	Campo	2011	355,0	311,0	224,0	87,0	15,0	21,0	188,0	72,0257234726688
22074	Campo	2015	459,0	315,0	224,0	91,0	12,0	15,0	197,0	71,1111111111111
22074	Campo	2016	437,0	313,0	224,0	89,0	10,0	11,0	203,0	71,5654952076677
22074	Campo	2019	323,0	303,0	209,0	94,0	4,0	7,0	198,0	68,976897689769
22075	Camporrells	2008	219,0	178,0	138,0	40,0	1,0	2,0	135,0	77,5280898876404
22075	Camporrells	2011	193,0	150,0	103,0	47,0	3,0	4,0	96,0	68,6666666666667
22075	Camporrells	2015	148,0	126,0	82,0	44,0	2,0	3,0	77,0	65,0793650793651
22075	Camporrells	2016	138,0	125,0	82,0	43,0	6,0	2,0	74,0	65,6
22075	Camporrells	2019	137,0	116,0	71,0	45,0	4,0	2,0	65,0	61,2068965517241
22076	Canal de Berdún	2008	417,0	354,0	276,0	78,0	8,0	3,0	265,0	77,9661016949152
22076	Canal de Berdún	2011	396,0	331,0	233,0	98,0	13,0	14,0	206,0	70,392749244713
22076	Canal de Berdún	2015	376,0	305,0	218,0	87,0	12,0	4,0	202,0	71,4754098360656
22076	Canal de Berdún	2016	367,0	311,0	197,0	114,0	5,0	6,0	186,0	63,3440514469453
22076	Canal de Berdún	2019	321,0	285,0	205,0	80,0	10,0	9,0	186,0	71,9298245614035
22077	Candasnos	2008	439,0	458,0	380,0	78,0	6,0	8,0	366,0	82,9694323144105
22077	Candasnos	2011	409,0	421,0	327,0	94,0	9,0	19,0	299,0	77,6722090261283
22077	Candasnos	2015	339,0	381,0	294,0	87,0	9,0	13,0	272,0	77,1653543307087
22077	Candasnos	2016	330,0	379,0	276,0	103,0	4,0	7,0	265,0	72,8232189973615
22077	Candasnos	2019	317,0	362,0	279,0	83,0	5,0	9,0	265,0	77,0718232044199
22078	Canfranc	2008	672,0	511,0	351,0	160,0	13,0	14,0	324,0	68,6888454011742
22078	Canfranc	2011	624,0	468,0	299,0	169,0	32,0	17,0	250,0	63,8888888888889
22078	Canfranc	2015	554,0	453,0	312,0	141,0	5,0	20,0	287,0	68,8741721854305
22078	Canfranc	2016	560,0	438,0	313,0	125,0	11,0	14,0	288,0	71,4611872146119
22078	Canfranc	2019	532,0	431,0	281,0	150,0	3,0	9,0	269,0	65,1972157772622
22079	Capdesaso	2008	167,0	145,0	110,0	35,0	6,0	5,0	99,0	75,8620689655172
22079	Capdesaso	2011	163,0	126,0	96,0	30,0	2,0	5,0	89,0	76,1904761904762
22079	Capdesaso	2015	170,0	118,0	86,0	32,0	1,0	5,0	80,0	72,8813559322034
22079	Capdesaso	2016	172,0	118,0	83,0	35,0	1,0	3,0	79,0	70,3389830508475
22079	Capdesaso	2019	174,0	118,0	85,0	33,0	1,0	1,0	83,0	72,0338983050847
22080	Capella	2008	387,0	302,0	237,0	65,0	8,0	10,0	219,0	78,476821192053
22080	Capella	2011	366,0	288,0	216,0	72,0	1,0	13,0	202,0	75,0
22080	Capella	2015	361,0	283,0	209,0	74,0	8,0	18,0	183,0	73,8515901060071
22080	Capella	2016	361,0	280,0	192,0	88,0	8,0	17,0	167,0	68,5714285714286
22080	Capella	2019	354,0	263,0	186,0	77,0	6,0	5,0	175,0	70,722433460076
22081	Casbas de Huesca	2008	308,0	282,0	282,0	0,0	3,0	2,0	277,0	100,0
22081	Casbas de Huesca	2011	299,0	268,0	193,0	75,0	7,0	22,0	164,0	72,0149253731343
22081	Casbas de Huesca	2015	295,0	252,0	177,0	75,0	7,0	5,0	165,0	70,2380952380952
22081	Casbas de Huesca	2016	291,0	254,0	178,0	76,0	4,0	11,0	163,0	70,0787401574803
22081	Casbas de Huesca	2019	269,0	247,0	172,0	75,0	5,0	6,0	161,0	69,6356275303644
22082	Castejón del Puente	2008	439,0	351,0	274,0	77,0	7,0	3,0	264,0	78,0626780626781
22082	Castejón del Puente	2011	399,0	320,0	227,0	93,0	2,0	7,0	218,0	70,9375
22082	Castejón del Puente	2015	349,0	298,0	220,0	78,0	7,0	11,0	202,0	73,8255033557047
22082	Castejón del Puente	2016	340,0	291,0	211,0	80,0	4,0	5,0	202,0	72,5085910652921
22082	Castejón del Puente	2019	315,0	288,0	217,0	71,0	6,0	3,0	208,0	75,3472222222222
22083	Castejón de Monegros	2008	646,0	573,0	506,0	67,0	7,0	2,0	497,0	88,3071553228621
22083	Castejón de Monegros	2011	661,0	522,0	437,0	85,0	14,0	19,0	404,0	83,7164750957854
22083	Castejón de Monegros	2015	574,0	474,0	398,0	76,0	13,0	10,0	375,0	83,9662447257384
22083	Castejón de Monegros	2016	568,0	463,0	392,0	71,0	15,0	8,0	369,0	84,6652267818574
22083	Castejón de Monegros	2019	531,0	447,0	359,0	88,0	14,0	5,0	340,0	80,3131991051454
22084	Castejón de Sos	2008	738,0	532,0	387,0	145,0	13,0	11,0	363,0	72,7443609022556
22084	Castejón de Sos	2011	788,0	524,0	354,0	170,0	26,0	31,0	297,0	67,5572519083969
22084	Castejón de Sos	2015	733,0	534,0	411,0	123,0	7,0	29,0	375,0	76,9662921348315
22084	Castejón de Sos	2016	740,0	535,0	396,0	139,0	15,0	15,0	366,0	74,018691588785
22084	Castejón de Sos	2019	753,0	571,0	400,0	171,0	11,0	14,0	375,0	70,0525394045534
22085	Castelflorite	2008	128,0	126,0	108,0	18,0	2,0	1,0	105,0	85,7142857142857
22085	Castelflorite	2011	130,0	119,0	97,0	22,0	6,0	7,0	84,0	81,5126050420168
22085	Castelflorite	2015	123,0	107,0	92,0	15,0	5,0	7,0	80,0	85,981308411215
22085	Castelflorite	2016	120,0	104,0	85,0	19,0	4,0	5,0	76,0	81,7307692307692
22085	Castelflorite	2019	108,0	94,0	78,0	16,0	1,0	2,0	75,0	82,9787234042553
22086	Castiello de Jaca	2008	249,0	206,0	139,0	67,0	4,0	2,0	133,0	67,4757281553398
22086	Castiello de Jaca	2011	256,0	207,0	150,0	57,0	11,0	11,0	128,0	72,463768115942
22086	Castiello de Jaca	2015	243,0	215,0	160,0	55,0	4,0	8,0	148,0	74,4186046511628
22086	Castiello de Jaca	2016	251,0	215,0	160,0	55,0	1,0	5,0	154,0	74,4186046511628
22086	Castiello de Jaca	2019	267,0	194,0	137,0	57,0	1,0	2,0	134,0	70,6185567010309
22087	Castigaleu	2008	119,0	93,0	66,0	27,0	0,0	0,0	66,0	70,9677419354839
22087	Castigaleu	2011	119,0	85,0	57,0	28,0	0,0	11,0	46,0	67,0588235294118
22087	Castigaleu	2015	95,0	72,0	48,0	24,0	1,0	5,0	42,0	66,6666666666667
22087	Castigaleu	2016	94,0	67,0	45,0	22,0	5,0	2,0	38,0	67,1641791044776
22087	Castigaleu	2019	86,0	60,0	46,0	14,0	0,0	0,0	46,0	76,6666666666667
22088	Castillazuelo	2008	225,0	194,0	164,0	30,0	4,0	1,0	159,0	84,5360824742268
22088	Castillazuelo	2011	193,0	171,0	129,0	42,0	11,0	6,0	112,0	75,4385964912281
22088	Castillazuelo	2015	191,0	157,0	116,0	41,0	0,0	5,0	111,0	73,8853503184713
22088	Castillazuelo	2016	181,0	153,0	106,0	47,0	2,0	7,0	97,0	69,281045751634
22088	Castillazuelo	2019	169,0	143,0	97,0	46,0	1,0	2,0	94,0	67,8321678321678
22089	Castillonroy	2008	382,0	344,0	271,0	73,0	15,0	7,0	249,0	78,7790697674419
22089	Castillonroy	2011	378,0	329,0	247,0	82,0	11,0	7,0	229,0	75,0759878419453
22089	Castillonroy	2015	336,0	315,0	222,0	93,0	8,0	8,0	206,0	70,4761904761905
22089	Castillonroy	2016	343,0	302,0	221,0	81,0	9,0	5,0	207,0	73,1788079470199
22089	Castillonroy	2019	312,0	274,0	195,0	79,0	11,0	3,0	181,0	71,1678832116788
22090	Colungo	2008	148,0	132,0	107,0	25,0	0,0	1,0	106,0	81,0606060606061
22090	Colungo	2011	147,0	115,0	80,0	35,0	2,0	8,0	70,0	69,5652173913043
22090	Colungo	2015	124,0	102,0	74,0	28,0	0,0	4,0	70,0	72,5490196078431
22090	Colungo	2016	126,0	99,0	71,0	28,0	0,0	4,0	67,0	71,7171717171717
22090	Colungo	2019	114,0	86,0	60,0	26,0	1,0	4,0	55,0	69,7674418604651
22094	Chalamera	2008	143,0	119,0	87,0	32,0	3,0	2,0	82,0	73,109243697479
22094	Chalamera	2011	128,0	109,0	76,0	33,0	6,0	6,0	64,0	69,7247706422018
22094	Chalamera	2015	103,0	101,0	76,0	25,0	0,0	1,0	75,0	75,2475247524752
22094	Chalamera	2016	111,0	101,0	71,0	30,0	2,0	1,0	68,0	70,2970297029703
22094	Chalamera	2019	108,0	102,0	68,0	34,0	0,0	4,0	64,0	66,6666666666667
22095	Chía	2008	114,0	103,0	78,0	25,0	1,0	2,0	75,0	75,7281553398058
22095	Chía	2011	105,0	87,0	61,0	26,0	2,0	4,0	55,0	70,1149425287356
22095	Chía	2015	87,0	73,0	51,0	22,0	0,0	4,0	47,0	69,8630136986301
22095	Chía	2016	90,0	72,0	58,0	14,0	0,0	4,0	54,0	80,5555555555555
22095	Chía	2019	86,0	66,0	50,0	16,0	1,0	0,0	49,0	75,7575757575758
22096	Chimillas	2008	359,0	290,0	249,0	41,0	5,0	4,0	240,0	85,8620689655172
22096	Chimillas	2011	359,0	301,0	236,0	65,0	9,0	28,0	199,0	78,405315614618
22096	Chimillas	2015	373,0	297,0	241,0	56,0	9,0	23,0	209,0	81,1447811447811
22096	Chimillas	2016	358,0	301,0	234,0	67,0	2,0	10,0	222,0	77,7408637873754
22096	Chimillas	2019	391,0	332,0	247,0	85,0	10,0	16,0	221,0	74,3975903614458
22099	Esplús	2008	731,0	584,0	452,0	132,0	6,0	11,0	435,0	77,3972602739726
22099	Esplús	2011	677,0	532,0	408,0	124,0	12,0	17,0	379,0	76,6917293233083
22099	Esplús	2015	646,0	490,0	372,0	118,0	12,0	19,0	341,0	75,9183673469388
22099	Esplús	2016	619,0	483,0	376,0	107,0	6,0	11,0	359,0	77,8467908902692
22099	Esplús	2019	541,0	490,0	349,0	141,0	10,0	4,0	335,0	71,2244897959183
22102	Estada	2008	224,0	196,0	157,0	39,0	5,0	3,0	149,0	80,1020408163265
22102	Estada	2011	236,0	194,0	194,0	0,0	5,0	7,0	182,0	100,0
22102	Estada	2015	215,0	184,0	158,0	26,0	5,0	7,0	146,0	85,8695652173913
22102	Estada	2016	210,0	179,0	140,0	39,0	3,0	2,0	135,0	78,2122905027933
22102	Estada	2019	204,0	180,0	135,0	45,0	1,0	5,0	129,0	75,0
22103	Estadilla	2008	864,0	731,0	577,0	154,0	20,0	13,0	544,0	78,9329685362517
22103	Estadilla	2011	860,0	697,0	524,0	173,0	24,0	34,0	466,0	75,1793400286944
22103	Estadilla	2015	822,0	680,0	510,0	170,0	16,0	28,0	466,0	75,0
22103	Estadilla	2016	819,0	682,0	491,0	191,0	11,0	17,0	463,0	71,9941348973607
22103	Estadilla	2019	794,0	664,0	482,0	182,0	11,0	13,0	458,0	72,5903614457831
22105	Estopiñán del Castillo	2008	198,0	155,0	120,0	35,0	4,0	5,0	111,0	77,4193548387097
22105	Estopiñán del Castillo	2011	177,0	132,0	132,0	0,0	4,0	6,0	122,0	100,0
22105	Estopiñán del Castillo	2015	136,0	118,0	85,0	33,0	1,0	4,0	80,0	72,0338983050847
22105	Estopiñán del Castillo	2016	147,0	114,0	77,0	37,0	4,0	4,0	69,0	67,5438596491228
22105	Estopiñán del Castillo	2019	126,0	102,0	65,0	37,0	1,0	2,0	62,0	63,7254901960784
22106	Fago	2008	31,0	28,0	20,0	8,0	0,0	2,0	18,0	71,4285714285714
22106	Fago	2011	26,0	25,0	17,0	8,0	0,0	0,0	17,0	68,0
22106	Fago	2015	24,0	24,0	17,0	7,0	0,0	1,0	16,0	70,8333333333333
22106	Fago	2016	25,0	22,0	14,0	8,0	0,0	0,0	14,0	63,6363636363636
22106	Fago	2019	23,0	20,0	13,0	7,0	1,0	2,0	10,0	65,0
22107	Fanlo	2008	171,0	164,0	110,0	54,0	0,0	2,0	108,0	67,0731707317073
22107	Fanlo	2011	138,0	131,0	131,0	0,0	5,0	4,0	122,0	100,0
22107	Fanlo	2015	118,0	123,0	74,0	49,0	3,0	8,0	63,0	60,1626016260163
22107	Fanlo	2016	112,0	112,0	112,0	0,0	1,0	4,0	107,0	100,0
22107	Fanlo	2019	97,0	102,0	51,0	51,0	0,0	0,0	51,0	50,0
22109	Fiscal	2008	296,0	245,0	183,0	62,0	4,0	1,0	178,0	74,6938775510204
22109	Fiscal	2011	317,0	243,0	169,0	74,0	7,0	10,0	152,0	69,5473251028807
22109	Fiscal	2015	369,0	265,0	201,0	64,0	2,0	7,0	192,0	75,8490566037736
22109	Fiscal	2016	361,0	261,0	183,0	78,0	4,0	5,0	174,0	70,1149425287356
22109	Fiscal	2019	327,0	261,0	178,0	83,0	1,0	7,0	170,0	68,1992337164751
22110	Fonz	2008	1034,0	866,0	688,0	178,0	23,0	14,0	651,0	79,445727482679
22110	Fonz	2011	1035,0	822,0	598,0	224,0	36,0	11,0	551,0	72,7493917274939
22110	Fonz	2015	960,0	751,0	557,0	194,0	22,0	13,0	522,0	74,167776298269
22110	Fonz	2016	944,0	738,0	531,0	207,0	26,0	12,0	493,0	71,9512195121951
22110	Fonz	2019	870,0	700,0	473,0	227,0	7,0	4,0	462,0	67,5714285714286
22111	Foradada del Toscar	2008	231,0	200,0	144,0	56,0	3,0	2,0	139,0	72,0
22111	Foradada del Toscar	2011	215,0	180,0	125,0	55,0	4,0	6,0	115,0	69,4444444444444
22111	Foradada del Toscar	2015	192,0	152,0	114,0	38,0	0,0	6,0	108,0	75,0
22111	Foradada del Toscar	2016	187,0	154,0	101,0	53,0	2,0	2,0	97,0	65,5844155844156
22111	Foradada del Toscar	2019	173,0	143,0	96,0	47,0	3,0	3,0	90,0	67,1328671328671
22112	Fraga	2008	13592,0	9623,0	7088,0	2535,0	181,0	187,0	6720,0	73,656863763899
22112	Fraga	2011	14539,0	9619,0	6616,0	3003,0	262,0	471,0	5883,0	68,7805385175174
22112	Fraga	2015	14926,0	9592,0	6828,0	2764,0	210,0	311,0	6307,0	71,1843202668891
22112	Fraga	2016	14921,0	9566,0	6301,0	3265,0	176,0	192,0	5933,0	65,868701651683
22112	Fraga	2019	14979,0	9526,0	6271,0	3255,0	191,0	181,0	5899,0	65,830359017426
22113	Fueva (La)	2008	625,0	519,0	405,0	114,0	5,0	9,0	391,0	78,0346820809248
22113	Fueva (La)	2011	619,0	512,0	357,0	155,0	14,0	19,0	324,0	69,7265625
22113	Fueva (La)	2015	622,0	494,0	358,0	136,0	12,0	11,0	335,0	72,4696356275304
22113	Fueva (La)	2016	622,0	495,0	365,0	130,0	16,0	14,0	335,0	73,7373737373737
22113	Fueva (La)	2019	597,0	478,0	334,0	144,0	5,0	15,0	314,0	69,8744769874477
22114	Gistaín	2008	155,0	151,0	108,0	43,0	2,0	1,0	105,0	71,523178807947
22114	Gistaín	2011	145,0	137,0	94,0	43,0	1,0	7,0	86,0	68,6131386861314
22114	Gistaín	2015	143,0	123,0	80,0	43,0	1,0	3,0	76,0	65,0406504065041
22114	Gistaín	2016	138,0	123,0	81,0	42,0	0,0	2,0	79,0	65,8536585365854
22114	Gistaín	2019	149,0	124,0	74,0	50,0	4,0	3,0	67,0	59,6774193548387
22115	Grado (El)	2008	509,0	434,0	434,0	0,0	5,0	3,0	426,0	100,0
22115	Grado (El)	2011	493,0	415,0	306,0	109,0	9,0	13,0	284,0	73,7349397590361
22115	Grado (El)	2015	435,0	364,0	270,0	94,0	8,0	13,0	249,0	74,1758241758242
22115	Grado (El)	2016	433,0	360,0	256,0	104,0	6,0	7,0	243,0	71,1111111111111
22115	Grado (El)	2019	426,0	348,0	263,0	85,0	9,0	2,0	252,0	75,5747126436782
22116	Grañén	2008	1992,0	1649,0	1267,0	382,0	24,0	36,0	1207,0	76,8344451182535
22116	Grañén	2011	1930,0	1571,0	1118,0	453,0	27,0	66,0	1025,0	71,164863144494
22116	Grañén	2015	1902,0	1443,0	1043,0	400,0	24,0	56,0	963,0	72,2799722799723
22116	Grañén	2016	1859,0	1430,0	1001,0	429,0	24,0	25,0	952,0	70,0
22116	Grañén	2019	1753,0	1342,0	913,0	429,0	19,0	8,0	886,0	68,0327868852459
22117	Graus	2008	3472,0	2661,0	2030,0	631,0	39,0	45,0	1946,0	76,2871101089816
22117	Graus	2011	3700,0	2585,0	1870,0	715,0	87,0	143,0	1640,0	72,3404255319149
22117	Graus	2015	3429,0	2497,0	1763,0	734,0	59,0	94,0	1610,0	70,604725670805
22117	Graus	2016	3371,0	2478,0	1695,0	783,0	57,0	60,0	1578,0	68,4019370460049
22117	Graus	2019	3305,0	2384,0	1595,0	789,0	30,0	39,0	1526,0	66,9043624161074
22119	Gurrea de Gállego	2008	1721,0	1495,0	1116,0	379,0	26,0	13,0	1077,0	74,6488294314381
22119	Gurrea de Gállego	2011	1664,0	1433,0	990,0	443,0	33,0	36,0	921,0	69,0858339148639
22119	Gurrea de Gállego	2015	1575,0	1296,0	941,0	355,0	22,0	29,0	890,0	72,608024691358
22119	Gurrea de Gállego	2016	1545,0	1291,0	937,0	354,0	20,0	23,0	894,0	72,579395817196
22119	Gurrea de Gállego	2019	1476,0	1267,0	877,0	390,0	19,0	5,0	853,0	69,2186266771902
22122	Hoz de Jaca	2008	78,0	70,0	59,0	11,0	2,0	3,0	54,0	84,2857142857143
22122	Hoz de Jaca	2011	71,0	62,0	55,0	7,0	2,0	5,0	48,0	88,7096774193548
22122	Hoz de Jaca	2015	73,0	62,0	49,0	13,0	0,0	5,0	44,0	79,0322580645161
22122	Hoz de Jaca	2016	68,0	64,0	56,0	8,0	0,0	4,0	52,0	87,5
22122	Hoz de Jaca	2019	76,0	69,0	51,0	18,0	3,0	2,0	46,0	73,9130434782609
22124	Huerto	2008	257,0	240,0	188,0	52,0	5,0	4,0	179,0	78,3333333333333
22124	Huerto	2011	272,0	229,0	170,0	59,0	2,0	11,0	157,0	74,235807860262
22124	Huerto	2015	242,0	204,0	140,0	64,0	6,0	5,0	129,0	68,6274509803921
22124	Huerto	2016	238,0	201,0	136,0	65,0	3,0	4,0	129,0	67,6616915422885
22124	Huerto	2019	218,0	183,0	117,0	66,0	1,0	1,0	115,0	63,9344262295082
22125	Huesca	2008	49819,0	37721,0	28681,0	9040,0	631,0	619,0	27431,0	76,0345696031388
22125	Huesca	2011	52347,0	38141,0	26645,0	11496,0	1354,0	2074,0	23217,0	69,8592066280381
22125	Huesca	2015	52555,0	38845,0	27978,0	10867,0	980,0	1374,0	25624,0	72,0247136053546
22125	Huesca	2016	52239,0	38773,0	26696,0	12077,0	748,0	873,0	25075,0	68,8520362107652
22125	Huesca	2019	52463,0	39530,0	27428,0	12102,0	551,0	606,0	26271,0	69,3852770048065
22126	Ibieca	2008	116,0	105,0	88,0	17,0	0,0	0,0	88,0	83,8095238095238
22126	Ibieca	2011	108,0	100,0	81,0	19,0	1,0	3,0	77,0	81,0
22126	Ibieca	2015	119,0	91,0	63,0	28,0	2,0	2,0	59,0	69,2307692307692
22126	Ibieca	2016	110,0	88,0	62,0	26,0	0,0	2,0	60,0	70,4545454545454
22126	Ibieca	2019	97,0	89,0	64,0	25,0	0,0	0,0	64,0	71,9101123595506
22127	Igriés	2008	514,0	383,0	303,0	80,0	3,0	2,0	298,0	79,11227154047
22127	Igriés	2011	627,0	483,0	354,0	129,0	23,0	37,0	294,0	73,2919254658385
22127	Igriés	2015	700,0	505,0	373,0	132,0	11,0	22,0	340,0	73,8613861386139
22127	Igriés	2016	692,0	505,0	361,0	144,0	6,0	14,0	341,0	71,4851485148515
22127	Igriés	2019	705,0	521,0	348,0	173,0	4,0	5,0	339,0	66,7946257197697
22128	Ilche	2008	273,0	234,0	195,0	39,0	3,0	4,0	188,0	83,3333333333333
22128	Ilche	2011	246,0	203,0	164,0	39,0	6,0	15,0	143,0	80,7881773399015
22128	Ilche	2015	214,0	187,0	144,0	43,0	6,0	11,0	127,0	77,0053475935829
22128	Ilche	2016	208,0	188,0	144,0	44,0	3,0	6,0	135,0	76,5957446808511
22128	Ilche	2019	212,0	188,0	144,0	44,0	2,0	6,0	136,0	76,5957446808511
22129	Isábena	2008	293,0	202,0	138,0	64,0	1,0	3,0	134,0	68,3168316831683
22129	Isábena	2011	313,0	193,0	123,0	70,0	1,0	6,0	116,0	63,7305699481865
22129	Isábena	2015	288,0	183,0	127,0	56,0	2,0	3,0	122,0	69,3989071038251
22129	Isábena	2016	276,0	183,0	120,0	63,0	3,0	1,0	116,0	65,5737704918033
22129	Isábena	2019	238,0	162,0	109,0	53,0	0,0	2,0	107,0	67,2839506172839
22130	Jaca	2008	12759,0	9757,0	7071,0	2686,0	165,0	137,0	6769,0	72,4710464282054
22130	Jaca	2011	13374,0	9983,0	6622,0	3361,0	339,0	652,0	5631,0	66,3327657016929
22130	Jaca	2015	13121,0	10106,0	6889,0	3217,0	235,0	439,0	6215,0	68,1674252919058
22130	Jaca	2016	13088,0	10092,0	6591,0	3501,0	158,0	207,0	6226,0	65,3091557669441
22130	Jaca	2019	12813,0	10146,0	6479,0	3667,0	127,0	146,0	6206,0	63,8576779026217
22131	Jasa	2008	121,0	106,0	95,0	11,0	0,0	0,0	95,0	89,622641509434
22131	Jasa	2011	116,0	96,0	77,0	19,0	1,0	6,0	70,0	80,2083333333333
22131	Jasa	2015	111,0	83,0	61,0	22,0	0,0	3,0	58,0	73,4939759036144
22131	Jasa	2016	104,0	82,0	60,0	22,0	0,0	0,0	60,0	73,1707317073171
22131	Jasa	2019	92,0	84,0	62,0	22,0	3,0	6,0	53,0	73,8095238095238
22133	Labuerda	2008	177,0	142,0	115,0	27,0	0,0	5,0	110,0	80,9859154929577
22133	Labuerda	2011	167,0	123,0	86,0	37,0	2,0	10,0	74,0	69,9186991869919
22133	Labuerda	2015	155,0	117,0	87,0	30,0	5,0	9,0	73,0	74,3589743589744
22133	Labuerda	2016	167,0	115,0	79,0	36,0	2,0	1,0	76,0	68,695652173913
22133	Labuerda	2019	162,0	108,0	71,0	37,0	2,0	4,0	65,0	65,7407407407408
22135	Laluenga	2008	234,0	208,0	175,0	33,0	3,0	2,0	170,0	84,1346153846154
22135	Laluenga	2011	220,0	200,0	147,0	53,0	8,0	8,0	131,0	73,5
22135	Laluenga	2015	216,0	192,0	142,0	50,0	7,0	7,0	128,0	73,9583333333333
22135	Laluenga	2016	213,0	189,0	123,0	66,0	3,0	1,0	119,0	65,0793650793651
22135	Laluenga	2019	194,0	173,0	123,0	50,0	6,0	2,0	115,0	71,0982658959537
22136	Lalueza	2008	1136,0	971,0	754,0	217,0	11,0	12,0	731,0	77,6519052523172
22136	Lalueza	2011	1101,0	908,0	669,0	239,0	19,0	33,0	617,0	73,6784140969163
22136	Lalueza	2015	1024,0	815,0	590,0	225,0	13,0	45,0	532,0	72,3926380368098
22136	Lalueza	2016	997,0	806,0	584,0	222,0	12,0	18,0	554,0	72,4565756823821
22136	Lalueza	2019	913,0	749,0	523,0	226,0	12,0	16,0	495,0	69,826435246996
22137	Lanaja	2008	1461,0	1266,0	986,0	280,0	19,0	10,0	957,0	77,8830963665087
22137	Lanaja	2011	1417,0	1164,0	844,0	320,0	36,0	41,0	767,0	72,5085910652921
22137	Lanaja	2015	1324,0	1071,0	720,0	351,0	23,0	35,0	662,0	67,2268907563025
22137	Lanaja	2016	1268,0	1069,0	709,0	360,0	17,0	23,0	669,0	66,3236669784846
22137	Lanaja	2019	1202,0	1009,0	665,0	344,0	13,0	15,0	637,0	65,9068384539148
22139	Laperdiguera	2008	102,0	89,0	70,0	19,0	1,0	2,0	67,0	78,6516853932584
22139	Laperdiguera	2011	102,0	86,0	59,0	27,0	3,0	5,0	51,0	68,6046511627907
22139	Laperdiguera	2015	94,0	83,0	64,0	19,0	1,0	9,0	54,0	77,1084337349397
22139	Laperdiguera	2016	96,0	79,0	64,0	15,0	1,0	7,0	56,0	81,0126582278481
22139	Laperdiguera	2019	91,0	80,0	56,0	24,0	1,0	2,0	53,0	70,0
22141	Lascellas-Ponzano	2008	166,0	144,0	109,0	35,0	2,0	2,0	105,0	75,6944444444444
22141	Lascellas-Ponzano	2011	154,0	129,0	98,0	31,0	1,0	9,0	88,0	75,968992248062
22141	Lascellas-Ponzano	2015	146,0	118,0	87,0	31,0	1,0	4,0	82,0	73,728813559322
22141	Lascellas-Ponzano	2016	138,0	117,0	91,0	26,0	2,0	3,0	86,0	77,7777777777778
22141	Lascellas-Ponzano	2019	126,0	115,0	92,0	23,0	4,0	1,0	87,0	80,0
22142	Lascuarre	2008	157,0	120,0	98,0	22,0	1,0	2,0	95,0	81,6666666666667
22142	Lascuarre	2011	157,0	114,0	90,0	24,0	4,0	4,0	82,0	78,9473684210526
22142	Lascuarre	2015	136,0	98,0	81,0	17,0	2,0	4,0	75,0	82,6530612244898
22142	Lascuarre	2016	137,0	97,0	75,0	22,0	1,0	3,0	71,0	77,319587628866
22142	Lascuarre	2019	136,0	94,0	72,0	22,0	2,0	1,0	69,0	76,5957446808511
22143	Laspaúles	2008	287,0	249,0	181,0	68,0	5,0	7,0	169,0	72,6907630522088
22143	Laspaúles	2011	297,0	244,0	164,0	80,0	8,0	7,0	149,0	67,2131147540984
22143	Laspaúles	2015	304,0	213,0	144,0	69,0	4,0	7,0	133,0	67,6056338028169
22143	Laspaúles	2016	281,0	217,0	140,0	77,0	11,0	5,0	124,0	64,5161290322581
22143	Laspaúles	2019	230,0	190,0	114,0	76,0	2,0	0,0	112,0	60,0
22144	Laspuña	2008	312,0	267,0	267,0	0,0	3,0	1,0	263,0	100,0
22144	Laspuña	2011	289,0	258,0	203,0	55,0	5,0	0,0	198,0	78,6821705426357
22144	Laspuña	2015	298,0	248,0	194,0	54,0	1,0	8,0	185,0	78,2258064516129
22144	Laspuña	2016	290,0	243,0	188,0	55,0	3,0	4,0	181,0	77,3662551440329
22144	Laspuña	2019	291,0	255,0	190,0	65,0	2,0	1,0	187,0	74,5098039215686
