Año	Residencia provincia código	Residencia municipio código	Residencia municipio nombre	Sexo	% de población de 0 a 19 años	% de población de 20 a 64 años	% de población de 65 y más años	% de población menor de 15	% de población menor de 25	% de población menor de 35	% de población menor de 45	Edad media de la población	Índice de envejecimiento	Índice de juventud	Índice de vejez	Índice de ancianidad	Índice de sobreenvejecimiento	Tasa global de dependencia	Tasa global de dependencia ancianos	Tasa global de dependencia jóvenes	Índice estructura de población activa total	Índice reemplazamiento edad activa total	Tasa de masculinidad	Índice de maternidad	Índice de potencialidad	Personas
1998	22	22087	Castigaleu	Mujeres	17,7777777777778	48,8888888888889	33,3333333333333	11,1111111111111	17,7777777777778	28,8888888888889	44,4444444444444	47,7666666666667	187,5	33,3333333333333	300,0	26,6666666666667	6,66666666666667	80,0	60,0	20,0	84,6153846153846	66,6666666666667	0,0	10,0	41,6666666666667	45
1998	22	22088	Castillazuelo	Mujeres	7,31707317073171	42,2764227642276	50,4065040650407	4,8780487804878	10,5691056910569	24,390243902439	30,8943089430894	57,239837398374	688,888888888889	9,67741935483871	1033,33333333333	46,7741935483871	6,45161290322581	123,636363636364	112,727272727273	10,9090909090909	111,538461538462	27,2727272727273	0,0	5,40540540540541	161,538461538462	123
1998	22	22089	Castillonroy	Mujeres	18,0555555555555	50,0	31,9444444444444	10,6481481481481	23,6111111111111	32,8703703703704	44,9074074074074	48,1898148148148	176,923076923077	33,3333333333333	300,0	37,6811594202899	13,0434782608696	74,1935483870968	55,6451612903226	18,5483870967742	86,1538461538462	76,4705882352941	0,0	3,48837209302326	84,2105263157895	216
1998	22	22090	Colungo	Mujeres	5,08474576271186	45,7627118644068	49,1525423728814	3,38983050847458	10,1694915254237	16,9491525423729	22,0338983050847	59,1440677966102	966,666666666667	6,89655172413793	1450,0	44,8275862068966	10,3448275862069	110,714285714286	103,571428571429	7,14285714285714	47,3684210526316	25,0	0,0	7,69230769230769	140,0	59
1998	22	22094	Chalamera	Mujeres	12,5	45,8333333333333	41,6666666666667	5,55555555555556	15,2777777777778	23,6111111111111	38,8888888888889	52,9166666666667	333,333333333333	13,3333333333333	750,0	30,0	13,3333333333333	89,4736842105263	78,9473684210526	10,5263157894737	94,7368421052632	80,0	0,0	11,5384615384615	61,5384615384615	72
1998	22	22095	Chía	Mujeres	3,92156862745098	47,0588235294118	49,0196078431373	3,92156862745098	11,7647058823529	23,5294117647059	27,4509803921569	57,8137254901961	1250,0	8,0	1250,0	28,0	16,0	112,5	104,166666666667	8,33333333333333	100,0	0,0	0,0	7,14285714285714	250,0	51
1998	22	22096	Chimillas	Mujeres	22,2222222222222	56,7901234567901	20,9876543209876	19,7530864197531	25,9259259259259	38,2716049382716	51,8518518518519	42,2901234567901	94,4444444444444	94,1176470588235	106,25	41,1764705882353	17,6470588235294	68,75	35,4166666666667	33,3333333333333	92,0	200,0	0,0	24,2424242424242	72,2222222222222	81
1998	22	22099	Esplús	Mujeres	14,3884892086331	54,6762589928058	30,9352517985611	9,59232613908873	22,5419664268585	32,6139088729017	44,6043165467626	48,2505995203837	215,0	31,0077519379845	322,5	33,3333333333333	13,1782945736434	68,1451612903226	52,0161290322581	16,1290322580645	96,8	58,0645161290323	0,0	6,77966101694915	93,8271604938272	417
1998	22	22102	Estada	Mujeres	15,7303370786517	47,191011235955	37,0786516853933	12,3595505617977	16,8539325842697	32,5842696629213	42,6966292134831	50,2640449438202	235,714285714286	33,3333333333333	300,0	51,5151515151515	9,09090909090909	97,7777777777778	73,3333333333333	24,4444444444444	100,0	50,0	0,0	3,33333333333333	125,0	89
1998	22	22103	Estadilla	Mujeres	16,4079822616408	55,4323725055432	28,159645232816	9,97782705099778	20,8425720620843	35,0332594235033	47,0066518847007	47,1917960088692	171,621621621622	35,4330708661417	282,222222222222	38,5826771653543	14,1732283464567	61,6487455197133	45,5197132616487	16,1290322580645	103,731343283582	62,1621621621622	0,0	6,77083333333333	106,329113924051	451
1998	22	22106	Fago	Mujeres	0,0	60,0	40,0	0,0	13,3333333333333	26,6666666666667	33,3333333333333	57,6333333333333		0,0		16,6666666666667	50,0	66,6666666666667	66,6666666666667	0,0	80,0	0,0	0,0	0,0	400,0	15
1998	22	22107	Fanlo	Mujeres	8,33333333333333	62,5	29,1666666666667	4,16666666666667	16,6666666666667	27,0833333333333	47,9166666666667	49,0625	350,0	14,2857142857143	700,0	50,0	0,0	50,0	43,75	6,25	77,7777777777778	50,0	0,0	4,0	64,2857142857143	48
1998	22	22109	Fiscal	Mujeres	15,2380952380952	48,5714285714286	36,1904761904762	12,3809523809524	21,9047619047619	33,3333333333333	43,8095238095238	50,3571428571429	237,5	34,2105263157895	292,307692307692	28,9473684210526	26,3157894736842	94,4444444444444	70,3703703703704	24,0740740740741	107,692307692308	37,5	0,0	5,40540540540541	126,666666666667	105
1998	22	22110	Fonz	Mujeres	13,0671506352087	48,4573502722323	38,475499092559	7,44101633393829	17,059891107078	26,497277676951	36,1161524500907	52,5018148820327	294,444444444444	19,3396226415094	517,073170731707	38,2075471698113	13,2075471698113	84,8993288590604	71,1409395973154	13,758389261745	77,9141104294479	48,9361702127659	0,0	5,40540540540541	92,5	551
1998	22	22111	Foradada del Toscar	Mujeres	14,5038167938931	58,0152671755725	27,4809160305343	7,63358778625954	21,3740458015267	38,9312977099237	48,8549618320611	46,8282442748092	189,473684210526	27,7777777777778	360,0	36,1111111111111	13,8888888888889	54,1176470588235	42,3529411764706	11,7647058823529	136,111111111111	81,8181818181818	0,0	0,0	152,380952380952	131
1998	22	22112	Fraga	Mujeres	22,3069105691057	57,7405149051491	19,9525745257453	15,3116531165312	29,8272357723577	44,9356368563686	58,8753387533875	40,7428861788618	89,4457099468489	76,7402376910017	130,309734513274	34,3803056027165	10,9507640067912	54,4740973312402	30,821559392988	23,6525379382522	127,577791336181	99,3808049535604	0,0	9,46502057613169	114,481576692374	5904
1998	22	22113	Fueva (La)	Mujeres	17,6271186440678	50,8474576271186	31,5254237288136	12,5423728813559	23,0508474576271	34,5762711864407	47,7966101694915	47,0694915254237	178,846153846154	39,7849462365591	251,351351351351	32,258064516129	15,0537634408602	78,7878787878788	56,3636363636364	22,4242424242424	93,8271604938272	46,6666666666667	0,0	8,40336134453782	92,5925925925926	295
1998	22	22114	Gistaín	Mujeres	8,0	56,0	36,0	5,33333333333333	20,0	30,6666666666667	33,3333333333333	52,9266666666667	450,0	14,8148148148148	675,0	37,037037037037	18,5185185185185	70,4545454545454	61,3636363636364	9,09090909090909	76,0	33,3333333333333	0,0	4,0	283,333333333333	75
1998	22	22115	Grado (El)	Mujeres	14,5454545454545	54,1818181818182	31,2727272727273	9,09090909090909	22,9090909090909	32,7272727272727	45,4545454545454	48,6672727272727	215,0	29,0697674418605	344,0	36,046511627907	15,1162790697674	67,6829268292683	52,4390243902439	15,2439024390244	105,128205128205	42,3076923076923	0,0	7,3394495412844	113,636363636364	275
1998	22	22116	Grañén	Mujeres	20,1873048907388	54,006243496358	25,8064516129032	12,0707596253902	27,0551508844953	39,8543184183143	52,0291363163371	44,3584807492196	127,835051546392	46,7741935483871	213,793103448276	33,0645161290323	13,3064516129032	60,9715242881072	41,5410385259631	19,4304857621441	121,509433962264	107,936507936508	0,0	6,12244897959184	108,620689655172	961
1998	22	22117	Graus	Mujeres	16,5728580362727	49,53095684803	33,8961851156973	11,5697310819262	21,8886804252658	34,3964978111319	46,6541588492808	48,5906816760475	204,528301886792	34,1328413284133	292,972972972973	40,2214022140221	15,4981549815498	83,3715596330275	62,1559633027523	21,2155963302752	109,82800982801	57,9439252336449	0,0	7,99373040752351	104,395604395604	1599
1998	22	22119	Gurrea de Gállego	Mujeres	16,3934426229508	57,0491803278689	26,5573770491803	9,39890710382514	23,7158469945355	35,4098360655738	47,431693989071	46,7327868852459	162,0	35,3909465020576	282,558139534884	34,9794238683128	13,5802469135802	56,1433447098976	41,4675767918089	14,6757679180887	91,9191919191919	62,3376623376623	0,0	3,49127182044888	106,748466257669	915
1998	22	22122	Hoz de Jaca	Mujeres	4,65116279069767	67,4418604651163	27,906976744186	2,32558139534884	11,6279069767442	30,2325581395349	44,1860465116279	49,2209302325581	600,0	8,33333333333333	1200,0	41,6666666666667	8,33333333333333	43,3333333333333	40,0	3,33333333333333	93,3333333333333	0,0	0,0	0,0	110,0	43
1998	22	22124	Huerto	Mujeres	11,5702479338843	53,7190082644628	34,7107438016529	7,43801652892562	14,0495867768595	29,7520661157025	36,3636363636364	51,5247933884297	300,0	21,4285714285714	466,666666666667	38,0952380952381	9,52380952380952	72,8571428571429	60,0	12,8571428571428	86,4864864864865	33,3333333333333	0,0	4,8780487804878	157,142857142857	121
1998	22	22125	Huesca	Mujeres	20,2705568042068	58,7634112208982	20,966031974895	13,7017090030109	27,3567702811585	42,1398583605445	57,6099402060981	41,9796234256393	103,430962343096	65,3519417475728	153,017641597029	36,1650485436893	12,7629449838188	53,0637413994548	32,0913929637803	20,9723484356744	120,451237263464	110,463121783877	0,0	7,96111623229699	98,6607996938971	23581
1998	22	22126	Ibieca	Mujeres	7,69230769230769	50,0	42,3076923076923	7,69230769230769	9,61538461538462	25,0	36,5384615384615	53,6153846153846	550,0	18,1818181818182	550,0	27,2727272727273	9,09090909090909	100,0	84,6153846153846	15,3846153846154	85,7142857142857	0,0	0,0	0,0	100,0	52
1998	22	22127	Igriés	Mujeres	13,1868131868132	41,7582417582417	45,054945054945	7,69230769230769	17,5824175824176	29,6703296703297	35,1648351648352	55,1483516483516	341,666666666667	17,0731707317073	585,714285714286	43,9024390243902	26,8292682926829	111,627906976744	95,3488372093023	16,2790697674419	85,7142857142857	16,6666666666667	0,0	3,2258064516129	136,363636363636	91
1998	22	22128	Ilche	Mujeres	13,4328358208955	55,2238805970149	31,3432835820896	5,97014925373134	21,6417910447761	35,0746268656716	43,2835820895522	49,2835820895522	233,333333333333	19,047619047619	525,0	40,4761904761905	16,6666666666667	59,5238095238095	50,0	9,52380952380952	110,25641025641	88,8888888888889	0,0	0,0	181,25	134
1998	22	22129	Isábena	Mujeres	10,4	54,4	35,2	8,0	16,8	28,0	39,2	51,94	338,461538461538	22,7272727272727	440,0	43,1818181818182	13,6363636363636	76,056338028169	61,9718309859155	14,0845070422535	100,0	25,0	0,0	9,09090909090909	115,789473684211	125
1998	22	22130	Jaca	Mujeres	18,904593639576	57,4204946996466	23,6749116607774	12,7031802120141	25,9893992932862	41,4310954063604	56,2897526501767	43,2180212014134	125,233644859813	53,6567164179104	186,369958275382	35,0746268656716	13,2835820895522	57,1785615106915	37,2118855873368	19,9666759233546	136,965240641711	99,6621621621622	0,0	6,94244604316547	110,485268630849	5660
1998	22	22131	Jasa	Mujeres	15,7894736842105	52,6315789473684	31,578947368421	14,0350877192982	21,0526315789474	36,8421052631579	45,6140350877193	48,1666666666667	200,0	44,4444444444444	225,0	38,8888888888889	22,2222222222222	83,8709677419355	58,0645161290323	25,8064516129032	106,666666666667	25,0	0,0	9,09090909090909	133,333333333333	57
1998	22	22133	Labuerda	Mujeres	14,1025641025641	46,1538461538461	39,7435897435897	10,2564102564102	17,9487179487179	34,6153846153846	46,1538461538461	49,6794871794872	281,818181818182	25,8064516129032	387,5	54,8387096774193	3,2258064516129	100,0	79,4871794871795	20,5128205128205	164,285714285714	20,0	0,0	6,45161290322581	133,333333333333	78
1998	22	22135	Laluenga	Mujeres	11,0236220472441	54,3307086614173	34,6456692913386	6,2992125984252	19,6850393700787	31,496062992126	39,3700787401575	51,2716535433071	314,285714285714	18,1818181818182	550,0	43,1818181818182	13,6363636363636	69,3333333333333	58,6666666666667	10,6666666666667	100,0	35,7142857142857	0,0	8,51063829787234	173,333333333333	127
1998	22	22136	Lalueza	Mujeres	13,8648180242634	54,419410745234	31,7157712305026	8,49220103986135	20,2772963604853	31,1958405545927	42,2876949740035	49,0493934142114	228,75	26,775956284153	373,469387755102	35,5191256830601	10,3825136612022	67,2463768115942	53,0434782608696	14,2028985507246	89,4444444444444	51,9230769230769	0,0	3,44827586206897	99,009900990099	577
1998	22	22137	Lanaja	Mujeres	16,3185378590078	52,8720626631854	30,8093994778068	11,7493472584856	21,0182767624021	34,0731070496084	46,8668407310705	47,6044386422976	188,8	38,135593220339	262,222222222222	30,0847457627119	11,0169491525424	74,0909090909091	53,6363636363636	20,4545454545455	104,245283018868	43,0769230769231	0,0	8,24742268041237	113,333333333333	766
1998	22	22139	Laperdiguera	Mujeres	9,80392156862745	52,9411764705882	37,2549019607843	5,88235294117647	15,6862745098039	25,4901960784314	37,2549019607843	53,1274509803922	380,0	15,7894736842105	633,333333333333	15,7894736842105	31,578947368421	75,8620689655172	65,5172413793103	10,3448275862069	64,7058823529412	25,0	0,0	5,88235294117647	114,285714285714	51
1998	22	22141	Lascellas-Ponzano	Mujeres	11,25	46,25	42,5	8,75	16,25	25,0	37,5	53,0125	377,777777777778	20,5882352941176	485,714285714286	32,3529411764706	8,82352941176471	105,128205128205	87,1794871794872	17,9487179487179	85,7142857142857	33,3333333333333	0,0	7,14285714285714	73,3333333333333	80
1998	22	22142	Lascuarre	Mujeres	8,86075949367089	54,4303797468354	36,7088607594937	5,06329113924051	18,9873417721519	29,1139240506329	39,2405063291139	52,0189873417721	414,285714285714	13,7931034482759	725,0	34,4827586206896	17,2413793103448	71,7391304347826	63,0434782608696	8,69565217391304	95,6521739130435	28,5714285714286	0,0	0,0	133,333333333333	79
1998	22	22143	Laspaúles	Mujeres	8,59375	63,28125	28,125	4,6875	18,75	32,03125	42,96875	49,640625	327,272727272727	16,6666666666667	600,0	36,1111111111111	22,2222222222222	48,8372093023256	41,8604651162791	6,97674418604651	100,0	17,6470588235294	0,0	3,44827586206897	130,434782608696	128
1998	22	22144	Laspuña	Mujeres	16,0	55,2	28,8	11,2	21,6	34,4	48,0	46,74	180,0	38,8888888888889	257,142857142857	30,5555555555555	11,1111111111111	66,6666666666667	48,0	18,6666666666667	85,0	55,5555555555556	0,0	11,3207547169811	95,8333333333333	125
1998	22	22149	Loarre	Mujeres	10,2702702702703	55,1351351351351	34,5945945945946	5,40540540540541	15,1351351351351	27,5675675675676	37,8378378378378	52,5540540540541	336,842105263158	15,625	640,0	42,1875	17,1875	66,6666666666667	57,6576576576577	9,00900900900901	73,015873015873	43,75	0,0	1,47058823529412	118,518518518519	185
1998	22	22150	Loporzano	Mujeres	16,2055335968379	55,3359683794466	28,4584980237154	11,0671936758893	22,9249011857708	35,1778656126482	51,3833992094862	46,4209486166008	175,609756097561	38,8888888888889	257,142857142857	29,1666666666667	20,8333333333333	65,359477124183	47,0588235294118	18,3006535947712	109,722222222222	73,3333333333333	0,0	3,38983050847458	84,2105263157895	253
1998	22	22151	Loscorrales	Mujeres	6,55737704918033	47,5409836065574	45,9016393442623	3,27868852459016	13,1147540983606	16,3934426229508	34,4262295081967	57,2540983606557	700,0	7,14285714285714	1400,0	42,8571428571429	14,2857142857143	96,7741935483871	90,3225806451613	6,45161290322581	57,8947368421053	25,0	0,0	4,54545454545455	42,8571428571429	61
1998	22	22155	Monesma y Cajigar	Mujeres	14,0	54,0	32,0	10,0	14,0	28,0	44,0	49,36	228,571428571429	31,25	320,0	37,5	6,25	72,4137931034483	55,1724137931034	17,2413793103448	93,3333333333333	66,6666666666667	0,0	5,26315789473684	70,0	50
1998	22	22156	Monflorite-Lascasas	Mujeres	17,2413793103448	51,7241379310345	31,0344827586207	10,3448275862069	17,2413793103448	33,3333333333333	52,8735632183908	46,7068965517241	180,0	33,3333333333333	300,0	44,4444444444444	3,7037037037037	70,5882352941176	52,9411764705882	17,6470588235294	121,739130434783	100,0	0,0	11,9047619047619	63,6363636363636	87
1998	22	22157	Montanuy	Mujeres	11,7647058823529	61,0294117647059	27,2058823529412	7,35294117647059	15,4411764705882	26,4705882352941	41,1764705882353	49,25	231,25	27,027027027027	370,0	27,027027027027	10,8108108108108	52,8089887640449	41,5730337078652	11,2359550561798	78,0	42,8571428571429	0,0	0,0	66,6666666666667	136
1998	22	22158	Monzón	Mujeres	19,6458218040952	58,4670724958495	21,8871057000553	13,710570005534	27,18594355285	42,612064194798	55,7138904261206	42,3974820143885	111,408450704225	62,6422250316056	159,636730575177	34,7661188369153	10,3034134007585	55,2738990332975	33,984962406015	21,2889366272825	122,113979542133	77,4941995359629	0,0	9,65696166042087	120,289855072464	7228
1998	22	22160	Naval	Mujeres	17,8807947019867	45,0331125827815	37,0860927152318	10,5960264900662	23,1788079470199	33,1125827814569	47,682119205298	48,6258278145695	207,407407407407	28,5714285714286	350,0	39,2857142857143	12,5	91,1392405063291	70,8860759493671	20,253164556962	151,612903225806	200,0	0,0	4,91803278688525	85,1851851851852	151
1998	22	22162	Novales	Mujeres	13,8297872340426	54,2553191489362	31,9148936170213	11,7021276595745	19,1489361702128	29,7872340425532	42,5531914893617	49,4574468085106	230,769230769231	36,6666666666667	272,727272727273	43,3333333333333	3,33333333333333	77,3584905660377	56,6037735849057	20,7547169811321	96,2962962962963	20,0	0,0	2,85714285714286	83,3333333333333	94
1998	22	22163	Nueno	Mujeres	16,4948453608247	56,7010309278351	26,8041237113402	11,340206185567	20,6185567010309	32,9896907216495	46,3917525773196	47,2319587628866	162,5	42,3076923076923	236,363636363636	46,1538461538461	11,5384615384615	61,6666666666667	43,3333333333333	18,3333333333333	96,6666666666667	44,4444444444444	0,0	0,0	76,1904761904762	97
1998	22	22164	Olvena	Mujeres	19,3548387096774	29,0322580645161	51,6129032258065	12,9032258064516	22,5806451612903	22,5806451612903	29,0322580645161	54,9516129032258	266,666666666667	25,0	400,0	31,25	6,25	181,818181818182	145,454545454545	36,3636363636364	37,5	200,0	0,0	0,0	25,0	31
1998	22	22165	Ontiñena	Mujeres	14,1975308641975	46,6049382716049	39,1975308641975	11,1111111111111	17,283950617284	26,8518518518519	39,5061728395062	51,9537037037037	276,086956521739	28,3464566929134	352,777777777778	30,7086614173228	18,1102362204724	101,242236024845	78,8819875776398	22,360248447205	80,4597701149425	27,2727272727273	0,0	7,47663551401869	73,2142857142857	324
1998	22	22167	Osso de Cinca	Mujeres	19,1304347826087	57,3913043478261	23,4782608695652	15,0724637681159	26,6666666666667	43,1884057971014	52,1739130434783	42,8072463768116	122,727272727273	64,1975308641975	155,769230769231	37,037037037037	3,7037037037037	62,7358490566038	38,2075471698113	24,5283018867925	109,0	39,2857142857143	0,0	12,0805369127517	159,615384615385	345
1998	22	22168	Palo	Mujeres	0,0	33,3333333333333	66,6666666666667	0,0	0,0	8,33333333333333	8,33333333333333	65,25		0,0		37,5	12,5	200,0	200,0	0,0	33,3333333333333		0,0	0,0	50,0	12
1998	22	22170	Panticosa	Mujeres	22,6006191950464	59,7523219814241	17,6470588235294	16,0990712074303	29,7213622291022	47,0588235294118	63,4674922600619	39,6640866873065	78,0821917808219	91,2280701754386	109,615384615385	42,1052631578947	8,7719298245614	50,9345794392523	26,6355140186916	24,2990654205607	156,09756097561	85,0	0,0	11,6564417177914	125,396825396825	323
1998	22	22172	Peñalba	Mujeres	17,487684729064	59,1133004926108	23,3990147783251	12,5615763546798	23,1527093596059	39,9014778325123	52,9556650246305	43,9926108374384	133,802816901408	53,6842105263158	186,274509803922	41,0526315789474	5,26315789473684	56,1538461538461	36,5384615384615	19,6153846153846	120,689655172414	55,1724137931034	0,0	5,3475935828877	119,736842105263	406
1998	22	22173	Peñas de Riglos (Las)	Mujeres	5,0	40,8333333333333	54,1666666666667	3,33333333333333	6,66666666666667	15,8333333333333	27,5	59,8333333333333	1083,33333333333	6,15384615384615	1625,0	40,0	10,7692307692308	135,294117647059	127,450980392157	7,84313725490196	96,1538461538462	22,2222222222222	0,0	0,0	72,2222222222222	120
1998	22	22174	Peralta de Alcofea	Mujeres	12,568306010929	51,0928961748634	36,3387978142077	7,92349726775956	18,8524590163934	29,2349726775956	40,4371584699453	51,1229508196721	289,130434782609	21,8045112781955	458,620689655172	42,1052631578947	12,781954887218	79,4117647058824	65,1960784313725	14,2156862745098	82,7272727272727	51,8518518518519	0,0	6,38297872340426	96,8253968253968	366
1998	22	22175	Peralta de Calasanz	Mujeres	6,47482014388489	38,8489208633094	54,6762589928058	3,59712230215827	9,35251798561151	17,2661870503597	23,0215827338129	60,931654676259	844,444444444444	6,57894736842105	1520,0	30,2631578947368	25,0	139,655172413793	131,034482758621	8,62068965517241	65,7142857142857	36,3636363636364	0,0	6,89655172413793	150,0	139
